股票代码,股票简称,现金成长系数,营投比,误差,股价安全水平
603238,诺邦股份,7.06252362393,0.477647153316,885.730102837,1.28441588142
603239,浙江仙通,7.82631761751,0.819677434296,1110.90490767,2.72641261405
603258,电魂网络,6.14115443945,0.878083968572,1252.63300185,0.731724482058
603266,天龙股份,7.12084882441,0.848450495053,534.575658019,1.46831569931
603268,松发股份,5.41226031555,0.356642632085,624.5550407,4.00352684244
603288,海天味业,3.81847696224,2.20273673826,449.960292228,1.43992102564
603298,杭叉集团,7.50474634395,1.17385937413,873.580347831,3.42029831177
603299,井神股份,6.12872291516,0.927423315415,1004.26666836,2.36272631705
603306,华懋科技,4.42427867942,1.13464367252,549.525454292,3.28142314741
603308,应流股份,2.80929507512,0.444491590747,5526.80897747,0.632428818825
603309,维力医疗,4.69910727563,0.780902891394,648.454334476,0.597681442091
603311,金海环境,6.28090653427,0.73394152025,863.471543374,1.643238636
603313,梦百合,7.32535243306,0.667753941225,2257.8940149,0.526253285818
603315,福鞍股份,3.81829979581,0.884405785536,2212.27838419,0.0647189070381
603319,湘油泵,6.23785884694,0.663289628714,1277.00498249,4.00452369157
603323,吴江银行,6.38469269943,0.0186664366147,22086.9694534,4.00424925336
603328,依顿电子,3.92312836911,2.94947319447,321.191711683,2.02533252634
603330,上海天洋,6.14081318951,0.293584804729,3389.45054461,1.60925608969
603333,明星电缆,2.30230521426,0.292438668786,9920.66763644,0
603336,宏辉果蔬,8.10953436892,0.547221737653,4086.87438056,0.572000119227
603337,杰克股份,7.89605200045,0.839415177519,154.041643153,3.01573226858
603338,浙江鼎力,5.24206796983,0.430875175686,1494.39243508,1.41683468949
603339,四方冷链,6.47188682722,1.85593412671,618.786963411,1.59134999064
603345,安井食品,7.28269224486,0.883601072878,714.784563624,2.15118542335
603355,莱克电气,4.87501267475,2.65715329074,837.105086131,0.840508417234
603358,华达科技,5.95473294821,0.770574153298,1169.59594467,2.95576969323
603360,百傲化学,8.37138096684,1.62962427457,526.661819137,2.12951255491
603366,日出东方,2.6183705437,0.722122046144,1466.03562868,0
603369,今世缘,4.24329464417,1.2655529877,212.742289993,2.89640750857
603377,东方时尚,5.43002959644,1.13737374312,531.619427082,0.91151029369
603389,亚振家居,6.55114386365,0.778503188842,1530.81632944,4.01481794068
603393,新天然气,6.82055056583,1.96664647025,424.076670795,4.00143986066
603398,邦宝益智,5.65826459401,0.736986481893,424.567803786,0.526610089661
603416,信捷电气,8.4653146127,0.485911857666,420.772247318,2.22266950185
603421,鼎信通讯,5.91515701449,0.692405905296,1780.1440121,0.89467901082
603429,集友股份,8.85427805229,0.710519119744,162.89201548,4.00052698003
603444,吉比特,9.36793732041,0.966975100248,54.7950797861,3.40895447083
603456,九洲药业,3.80476450866,0.773279928605,1108.38929945,1.49390715253
603508,思维列控,5.66847289496,0.44681693604,470.468590714,2.23393737564
603515,欧普照明,7.75657145347,1.01828967282,235.391022105,2.59917494159
603517,绝味食品,10.0056582452,1.23219061015,650.094090859,2.64779488553
603518,维格娜丝,3.5768877552,0.222065832059,1168.5614518,4.02848134881
603519,立霸股份,3.85613408201,2.04991442119,4606.74061054,1.93222149697
603520,司太立,4.19912353309,0.423845418908,3215.11591091,1.3369753094
603528,多伦科技,5.09289205624,1.55229301424,1464.3853205,4.00116757345
603555,贵人鸟,3.44667214329,0.65604911371,1191.62547154,1.20961996997
603556,海兴电力,7.96224400688,0.640347069621,820.010334107,1.19807979345
603558,健盛集团,4.38447757735,0.39635786604,1651.58127209,3.44913190408
603566,普莱柯,5.93380569436,0.792132105671,420.757873665,1.52641330217
603567,珍宝岛,3.25090772781,0.939552210488,8349.27325043,4.00094759942
603568,伟明环保,5.21180364256,1.49168757653,371.270105275,3.40137500413
603569,长久物流,6.23974131862,1.24658492375,2068.94917609,4.00316747124
603578,三星新材,7.74800617764,2.15527153238,1144.52016498,2.25412710334
603579,荣泰健康,8.25269442015,1.05413751833,379.824054868,1.25031163738
603585,苏利股份,10.2096889145,2.40339503118,241.11262473,4.00290172597
603589,口子窖,5.48156479921,1.42209458796,960.56487733,3.02546969391
603599,广信股份,5.21143259144,0.792670287724,2062.95631074,4.01243186932
603600,永艺股份,4.91448351979,1.07955344632,607.466087544,2.09155631988
603601,再升科技,5.12149110177,0.31513347557,619.292537611,4.00234599505
603608,天创时尚,6.17878115,1.05215059883,352.223166685,4.02515258106
603609,禾丰牧业,3.65701875705,0.724109586456,1314.24456921,4.0034307993
603611,诺力股份,4.23533001794,1.33071195733,656.407203709,3.03342937163
603615,茶花股份,7.49671406234,1.26379864363,1002.29076537,1.42714758111
603626,科森科技,9.84730211576,0.400030115447,1063.09344711,4.01871883267
603630,拉芳家化,10.2530084647,1.17171115396,1717.59675303,2.97524682994
603633,徕木股份,7.26358569691,0.764912160161,538.027166497,1.81809356873
603636,南威软件,2.49449043961,0.472119652814,4726.63300875,0
603637,镇海股份,3.43836394449,0.757307846455,2543.82133772,4.01289738152
603638,艾迪精密,7.36906679621,0.73358463895,2681.79095736,4.00022174364
603639,海利尔,5.58681136787,0.798398369781,1987.39808606,4.00832581278
603658,安图生物,8.74778045318,0.960828537413,267.458037909,1.41577161543
603660,苏州科达,8.23224838362,0.626382930187,3105.37644395,2.05584692454
603663,三祥新材,6.78541857785,0.942032955194,2080.54606975,4.0059982921
603665,康隆达,8.83135656981,1.1266727144,767.397138747,1.57227228316
603667,五洲新春,7.04692752028,0.998707436969,1227.9421187,2.28368356322
603669,灵康药业,4.64014926477,0.914986667636,543.034295339,2.68398779272
603677,奇精机械,5.0036553662,0.869627160687,4460.21042472,1.63219318365
603678,火炬电子,4.28913863423,0.350672968809,469.693883758,2.53710212815
603686,龙马环卫,4.08876373003,0.392643330731,5246.37841362,2.77354462905
603688,石英股份,3.01804038281,1.36364942875,267.32894601,4.00060646779
603689,皖天然气,7.41610183194,0.544477037936,485.904186541,2.27587220874
603699,纽威股份,4.35400973976,1.52353181779,1433.39766627,0.857481303695
603701,德宏股份,6.10748950658,1.08023240979,627.234993126,2.10669529174
603703,盛洋科技,5.7751326085,1.45672244884,2408.25763578,0
603708,家家悦,9.05334071563,1.34758481416,585.102817067,2.82221520979
603718,海利生物,4.77101152393,0.612328601093,1085.90527845,0.527974176573
603727,博迈科,7.98434321966,0.780136121766,2986.17608711,1.65465435511
603729,龙韵股份,3.98112856822,0.215912169934,22923.390087,4.0066873521
603737,三棵树,5.19249407775,0.772864951998,1277.32606078,0.81257620571
603738,泰晶科技,7.70330216302,0.470387122195,875.492631981,1.09836187759
603766,隆鑫通用,3.19058956643,1.92358660153,389.729309271,4.00012606125
603768,常青股份,4.13322043715,0.365770627405,1034.935801,3.3986501835
603777,来伊份,7.70154476303,0.995917418431,667.682012105,0.465507319801
603779,威龙股份,4.85124745583,1.9530798935,2422.69651136,1.50167823793
603788,宁波高发,4.25773475833,0.348095879237,801.658726724,4.00021916272
603798,康普顿,6.77749523117,1.87291325667,726.730489,2.4328219849
603806,福斯特,3.80273311177,1.04145428889,1076.93164017,2.75932717034
603808,歌力思,4.18255827291,0.991939209112,668.644737607,3.80070556034
603811,诚意药业,9.46314665568,0.907238397433,540.777050114,2.64136689103
603816,顾家家居,8.82550160423,0.907745304514,216.811656798,2.95586202225
603817,海峡环保,8.43078051517,0.52451806807,250.585206846,1.72205410147
603818,曲美家居,5.57984848769,1.69451591044,237.296706204,2.80767820553
603822,嘉澳环保,7.76808672381,0.40831073552,2282.72452317,4.00308268022
603823,百合花,6.57947222191,1.70370990015,596.471269584,4.00015516525
603838,四通股份,4.70231314844,0.787705717425,694.785219818,1.83145185849
603839,安正时尚,7.18406087897,0.737845984299,346.348021123,3.30865527698
603858,步长制药,7.83941817838,0.914366671369,985.790396306,2.72361879408
603861,白云电器,5.3852494218,0.514523550098,1789.28155562,1.85449122165
603866,桃李面包,5.39331971596,1.48626948112,133.1598217,3.46434100266
603868,飞科电器,8.01367911576,1.51396765449,236.754022489,1.88544270962
603869,北部湾旅,3.59691750822,0.330180651132,2729.07457534,0
603877,太平鸟,6.53350007966,1.02732320134,858.590424562,4.01077244916
603878,武进不锈,8.12058182885,1.50561569742,3070.59716379,4.03659157795
603881,数据港,8.77884351881,0.590871781009,583.445082224,1.49124707802
603883,老百姓,5.49976003144,0.693469914816,271.03736335,1.1435912212
603885,吉祥航空,5.89198645235,0.596598723465,119.729975342,2.71881770376
603886,元祖股份,7.23723925912,0.940971944175,1261.17259871,2.2696169108
603888,新华网,7.853917831,0.64318282563,888.122941903,2.2369320511
603889,新澳股份,4.09082356842,0.624326248577,1867.72351877,2.58507951743
603898,好莱客,5.30547679043,0.695547001895,352.133056847,4.0002160133
603899,晨光文具,5.4162236064,1.8451179478,182.518858615,1.7558338775
603901,永创智能,4.07561679457,0.326941832556,2323.38197134,0.737222237699
603908,牧高笛,8.47809106175,0.694077385794,2489.3882809,1.18065650568
603909,合诚股份,5.48975200422,0.221752287882,2667.13164259,0.246599643142
603916,苏博特,2.92813261119,0.169340464787,6449.02696067,1.64976879091
603918,金桥信息,3.281054246,0.700073004822,6404.58612322,0
603919,金徽酒,6.8356214977,1.10160068189,975.832198978,2.52634640281
603928,兴业股份,5.74363919614,0.830629312134,3353.0340776,4.01032295522
603929,亚翔集成,9.1469931266,0.860048426389,10983.3455912,1.19111456689
603936,博敏电子,4.60964041339,0.635372911851,1015.17406722,1.9121995766
603939,益丰药房,5.06144424018,0.489972597648,493.946607482,1.60734092222
603958,哈森股份,4.68263066848,1.29512211459,1455.98214849,0.425906386382
603960,克来机电,13.0857637782,0.973049799094,323.419557385,0.932872510064
603966,法兰泰克,4.55509663536,0.768511767601,1213.66145737,2.58313254947
603968,醋化股份,4.80332203357,1.41362198044,534.262580898,2.38982173618
603969,银龙股份,4.44280035999,0.358668963949,11264.385604,0.234807930261
603977,国泰集团,6.04707451131,0.5527893221,834.236345636,2.78948482675
603979,金诚信,2.95302535078,0.298835246811,4685.75162163,4.0010348728
603986,兆易创新,7.22050010159,0.659152520125,709.123058834,1.20075914349
603987,康德莱,8.09836673138,1.82608513076,456.505255016,2.04659829203
603988,中电电机,3.36245119352,1.02849451009,2373.18615397,0.547357338756
603989,艾华集团,5.78078599432,1.79067312475,496.570246476,0.880637298787
603990,麦迪科技,3.69600128557,0.411932925121,2895.35599929,3.359670169
603993,洛阳钼业,3.09233873766,0.494469440612,1660.70775525,1.07617280354
603997,继峰股份,4.03072020037,1.55642892068,668.615272449,2.51263280578
603998,方盛制药,4.32668463658,0.657913194752,762.963842069,1.46643331653
603999,读者传媒,4.39786503394,0.677180748262,1163.743825,1.16089799186
