股票代码,股票简称,现金成长系数,营投比,误差,股价安全水平
600583,海油工程,2.59812966576,1.13199098492,2559.05556476,4.00396175446
600584,长电科技,1.74460211094,0.603245685195,4383.20872199,4.00239651052
600585,海螺水泥,2.34006675174,1.37434888255,1171.5464187,4.05128135358
600586,金晶科技,2.25139786046,0.559698340342,386.838999134,2.16995550386
600587,新华医疗,1.45015633772,0.185979998584,10110.7091248,0.342420377663
600588,用友网络,1.93967743004,0.887716641518,2581.16417619,0.242889636325
600589,广东榕泰,2.00314451591,1.11580034888,3778.50975796,2.28581705101
600590,泰豪科技,1.90783511437,0.293746438657,9115.2572334,4.00812076184
600591,ST上航,7.54047306374,0.414269810895,1607.58192685,0
600592,龙溪股份,1.94401106575,0.433880342216,8798.31114502,4.00729592636
600593,大连圣亚,2.3396061822,1.14967008352,1950.29340779,0.971115668315
600594,益佰制药,2.47531924533,0.933169326061,2528.51451467,2.41203408318
600595,中孚实业,2.13025683196,0.851019307094,2199.46639916,4.15119561893
600596,新安股份,2.04970423957,0.915318968612,1816.47443132,4.03695258317
600597,光明乳业,2.16037447262,1.13501606722,4534.04125501,1.70505153726
600598,北大荒,1.90421138726,1.55012624336,6756.99577202,2.82717338439
600599,熊猫金控,-0.920006247481,0.157078806497,84480.3293929,0.648447040951
600600,青岛啤酒,2.36310933173,2.00635380083,591.768227159,1.5129076986
600601,方正科技,2.52158285151,0.439384151792,8901.92307008,4.17829057275
600602,云赛智联,-3.57265604732,0.177469037668,29686.5681151,1.48521692921
None,ST兴业,-0.166499563176,0.0938074071833,10627.5010472,None
600604,市北高新,-2.13171516339,7.23850711585,12140.9344205,0
600605,汇通能源,3.16366199276,0.211709337123,33555.3676202,3.52011213057
600606,绿地控股,-0.683137160989,0.90915111322,34557.1574115,4.01282137268
600607,上实医药,10.5995540046,0.993039267877,61.454289839,4.01289199807
None,上海科技,-0.64329793332,0.437100246514,47847.0482383,None
600609,金杯汽车,1.31186202129,0.35763272965,10450.7047279,0
600610,中毅达,-1.62108838694,1.34743437567,2551.83588707,0
600611,大众交通,2.0764385181,1.98469220217,1227.15899035,3.48985964892
600612,老凤祥,2.48498510469,8.30979184764,11130.8831822,3.5211884772
600613,神奇制药,1.50048495189,0.834356317881,6161.33997225,1.87516820283
600614,鹏起科技,-1.63928074883,0.578561976575,17070.9157066,1.41588142592
600615,丰华股份,0.779987191114,3.55134606628,10575.7049108,4.04369896982
600616,金枫酒业,2.05202474264,1.07302739925,902.505358045,0.692658967678
600617,国新能源,2.25654486023,0.187726451504,15137.4718726,0.0498204248951
600618,氯碱化工,2.16851505645,2.70795934887,790.138073587,4.06424273487
600619,海立股份,2.09328367014,0.943309807943,1106.6094574,4.01089739906
600620,天宸股份,2.48260926657,6.24432416818,17045.7833008,0.432335021157
600621,华鑫股份,1.46186181485,0.301107527115,17662.559887,0.249734890593
None,嘉宝集团,-0.346697657168,0.92564093938,85289.3446868,None
600623,华谊集团,1.83668887276,2.65172420251,4768.18611201,4.004816984
600624,复旦复华,2.20067785723,1.03501762514,6087.0704312,0.559707453655
600625,PT水仙,-1.7058609708,0.947849090359,8159.76489728,0.0680349331308
600626,申达股份,2.02900773566,0.456762888382,2817.90489729,2.23382752975
600627,上电股份,-8.46095152112,0.0216642611878,20219.0360753,1.93165348329
600628,新世界,2.2365157603,5.25686277088,178.62675797,1.90338117772
600629,华建集团,0.96791658403,0.634477370414,18742.3951783,4.00206950794
600630,龙头股份,1.52556538031,0.75395076103,8009.65185634,4.02696808005
600631,百联股份,5.96152149746,1.45875572031,249.691133643,4.00869107289
None,浙报传媒,2.62752409515,0.486722811478,8544.13229013,None
None,中技控股,2.23485196265,0.521898843052,14019.5031944,None
600635,大众公用,2.30066617334,0.959587631281,1189.61628519,0.439810291367
None,三爱富,2.46585020037,1.07587808763,9008.29420125,None
600637,东方明珠,1.80908777085,0.910106299073,4166.65352219,2.66386407166
600638,新黄浦,-0.85024272898,9.37732178927,41924.0090776,4.0000885974
600639,浦东金桥,-1.07881023484,4.40753662415,41153.2671287,2.49329885089
600640,号百控股,1.82024882895,0.575951813371,8521.83339098,1.30047330383
600641,万业企业,1.43292584971,3.84580586476,30067.5478739,4.16604920065
600642,申能股份,2.40517453763,1.58147935958,483.153737601,2.56359679546
600643,爱建集团,-2.11383564005,0.423663973876,10726.9478326,4.00175435422
600644,乐山电力,2.24350167497,0.519945413173,1642.48692295,0.427846317274
600645,中源协和,2.29790051077,0.826578627977,509.079525782,0
600647,同达创业,2.48487011328,9.52463934569,16590.5675612,0.0982808042517
600648,外高桥,1.74248639479,1.65647282679,9668.6838567,4.02546871048
600649,城投控股,1.89205937384,12.9537201311,7232.02037563,3.21502049313
600650,锦江投资,2.2421328177,3.64582257892,119.792394787,1.9961763594
600651,飞乐音响,-1.47517525272,0.805043129857,51566.2546565,0.080311045686
600652,游久游戏,2.23972705573,1.63197630468,7144.92063986,3.81972263977
600653,申华控股,-1.93009515405,0.442122372374,40822.8818904,0
600654,ST中安,-1.56288862458,2.03821895309,31953.5783403,0
600654,中安消,-1.56288862458,2.03821895309,31953.5783403,0
None,豫园商城,2.11481126104,0.829995646834,4505.71064542,None
None,退市博元,-3.35988846283,2.524345052,13833.4040449,None
600657,信达地产,-1.94864447961,0.508497087461,15665.6570953,4.00389734983
600658,电子城,2.19771161227,8.68072272507,8627.49902103,4.06588887933
600660,福耀玻璃,2.1506168234,1.4193441005,955.420672433,2.26804862107
600661,新南洋,1.9272454165,1.33354642814,8918.72047517,0.556714395477
600662,强生控股,2.21749008801,1.5939155768,1449.70691389,0.56835244708
600663,陆家嘴,0.567004645587,0.348843189101,42697.1201112,4.01239809696
600664,哈药股份,2.24115920376,4.78613529956,2735.8806167,4.02159305412
600665,天地源,-2.23019665222,2.22915591074,23261.9140226,4.08161643154
600666,奥瑞德,2.1055021877,0.42204536555,3003.73068421,0.914733190596
600667,太极实业,2.4958525589,0.725056771426,2796.24252849,4.00283542661
600668,尖峰集团,2.01638676812,1.54554426199,2876.16639267,3.47373332867
None,ST鞍成,-3.87663540257,21.6002834309,6938.13292526,None
None,ST斯达,5.98921584344,18.5854408664,8679.1066081,None
600671,天目药业,0.114781561769,0.331506184401,26283.0509537,0
600673,东阳光科,2.41686352433,0.945723134518,1580.59599746,4.01102734636
600674,川投能源,2.63187413548,0.812816583974,536.728925901,4.00150056701
600675,中华企业,1.35739269798,5.25241412546,79297.9971424,4.02909067809
600676,交运股份,2.33291563095,1.3182799156,665.610868562,3.93009994271
600677,航天通信,-1.68966842264,2.62138179695,13088.3410123,0
600678,四川金顶,-3.45504966028,0.135396050622,77117.3526391,0
600679,上海凤凰,1.63989382535,22.8218862838,26138.5911287,0.333268069475
None,上海普天,-2.51932382839,9.74139800485,3016.047486,None
600681,百川能源,0.994390410917,1.10618127826,10916.3938406,4.05412877229
600682,南京新百,1.93345340928,1.55767047888,12949.8185886,0
600683,京投发展,-1.73332397534,10.3146370158,32674.1847188,4.00027165866
600684,珠江实业,1.44104876703,0.450808901137,21018.3386332,4.00542517156
600685,中船防务,-2.18719669739,0.997323173053,20926.3490116,0.283769606809
600686,金龙汽车,1.91965693605,0.908095617811,8959.81943599,4.01545134023
600687,刚泰控股,-2.08674334088,3.20636541304,17286.7018306,2.03640698886
600688,上海石化,2.15721749671,2.43293508687,4352.18935887,4.00183291066
600689,上海三毛,-1.98179746838,0.612573555269,6844.85965614,0.0292417539716
600690,青岛海尔,2.18625566699,0.963743841652,1339.05460847,4.00090240477
600691,阳煤化工,2.23038966782,0.427351581469,9047.82637695,4.00046271202
600692,亚通股份,2.26832658573,2.08094498953,17351.0592754,0.840364256067
600693,东百集团,-1.9984944132,0.0892763137113,83502.2832308,2.1132145662
600694,大商股份,2.48407883686,1.97154226527,691.84587164,4.0024273069
None,匹凸匹,-1.88879375195,1.39445798658,21750.7516292,None
600697,欧亚集团,1.97532759036,0.579180332668,1565.87097068,4.00297390913
600698,湖南天雁,1.90520392669,0.258684817006,44312.5401774,0.531726050001
600699,均胜电子,2.16692351885,0.283032480439,7003.36306251,4.00257887179
None,ST数码,-2.36393214264,1.36224600795,2547.2607626,None
600701,工大高新,2.31204376074,0.234512208681,6926.85415161,4.00103097613
600702,沱牌舍得,1.75387127858,20.4396927382,6881.20606596,3.14078673557
600703,三安光电,2.0157441867,0.694601356141,5814.1754658,3.84812952466
600704,物产中大,-1.3012656006,9.72058170462,17713.9392565,4.04754171743
600705,中航资本,0.186098934536,0.504696910946,29631.2280275,4.00671612364
600706,曲江文旅,1.86555619519,1.11625079786,7553.03655344,1.10152030217
600707,彩虹股份,0.714983222561,0.0115651861343,36090.7664553,0.0620389876591
600708,光明地产,1.72048636055,2.87609849399,13104.2729631,4.20175079586
600710,ST常林,-0.545282037236,0.288903608305,17304.1684862,2.90118032341
600711,盛屯矿业,-1.60736080748,0.326815387001,23292.0682368,4.00880030326
600712,南宁百货,1.36708412939,0.569167202735,10200.5486796,0.0165724126693
600713,南京医药,-2.13074111899,1.99758305996,10240.8656874,2.73402753391
600714,金瑞矿业,2.51369911751,7.55626920485,9512.27388782,0.127785757722
600715,文投控股,0.792280310068,0.00347858662713,18150.9171595,0.519677812776
600716,凤凰股份,1.63006240293,1.70063386986,10342.0697846,0
600717,天津港,2.35815584117,1.05864082184,549.854085066,2.35462848553
600718,东软集团,1.66751755745,0.501203213156,5873.05170633,3.07897374374
600719,大连热电,2.50274222876,1.97956591437,2947.53692826,0.0738837366129
600720,祁连山,2.37586500499,1.17007466549,330.00687394,4.00567603082
None,ST百花,2.845157447,0.743474468797,4648.47974968,None
600722,金牛化工,-2.34327140714,0.332921986084,25158.0423899,0.121667228449
600723,首商股份,2.58166494966,1.40754527391,1763.47146793,4.00052581685
600724,宁波富达,-0.143472669931,1.73518535117,69454.8128677,0
600725,ST云维,1.39295647874,0.121779295434,17726.8285606,1.18653357723
600726,华电能源,2.56906706642,0.871409713843,965.245847225,0
600727,鲁北化工,2.25427823312,2.17673935696,3567.29690507,4.01480689067
600728,佳都科技,-1.78664221646,0.473243016431,20039.6985239,4.00125338505
600729,重庆百货,2.31003365675,1.6248587419,1759.61550523,4.00157585863
600730,中国高科,2.63727602287,1.82032661306,41139.1866037,0
600731,湖南海利,2.32215412058,0.963296221347,854.874675177,1.23891362319
600732,ST新梅,-2.17495955786,1.54278329346,25941.8230208,0.0178854248421
None,S前锋,0.23256053113,3.97703609911,37664.9171609,None
600734,实达集团,-0.869788974695,0.715450556924,38910.751957,0
600735,新华锦,2.27645875699,9.11851633689,1932.54540568,1.0102041721
600736,苏州高新,-0.466840733957,0.00625011299673,62699.9269949,4.00807659004
600737,中粮糖业,0.436154386052,0.396490997741,40846.007646,4.01315326985
600738,兰州民百,1.87480879193,1.01895003763,13145.6236818,4.01355395042
600739,辽宁成大,2.22170255414,0.255862121277,2098.06404746,0.606037139104
600740,山西焦化,1.90619258563,0.567189225613,25446.0496414,3.58663603536
600741,华域汽车,2.36202945649,2.46830492703,1889.50260731,4.03440627483
600742,一汽富维,2.23939920657,17.3573138979,7536.12033725,2.95809374208
600743,华远地产,-1.19065153579,1.47568751551,24390.7140445,0
600744,华银电力,2.31127720144,1.50895049481,1590.66352349,1.78113921891
None,中茵股份,-0.375132558493,0.273372565066,48484.3666713,None
600746,江苏索普,2.22695977705,1.60374848448,1141.72315134,0
None,大连控股,-2.63411299769,2.60248101481,61089.1960795,None
600748,上实发展,1.92054214884,0.879345539576,27313.7700632,4.00276668401
600749,西藏旅游,2.96260849055,0.272920981129,8914.84898437,0
600750,江中药业,2.17261789423,2.12030470391,1513.73961346,3.25649917068
600751,天海投资,-0.637761609481,0.0975120906714,13203.0068287,0.50479285128
None,ST哈慈,-0.245809345134,inf,2384.06435072,None
600753,东方银星,1.69708936208,0.183598194621,27227.6790594,0.268818074056
600754,锦江股份,1.90035194629,0.754908044362,5681.60478405,2.05021392825
600755,厦门国贸,-1.48397930007,1.47821568655,12012.2080264,4.03746944301
600756,浪潮软件,1.50119187438,0.392976251147,9182.50116224,0.896149144697
600757,长江传媒,2.28839066417,0.641124725676,10579.8348772,4.00668050246
600758,红阳能源,1.6736840579,3.9245078849,13149.9805394,0.782283025832
600759,洲际油气,-0.437141422418,0.0117325063276,33382.7776729,0
None,ST黑豹,0.718378557621,3.96034626883,14188.6834146,None
600761,安徽合力,2.17693330524,1.53831240348,1333.90596896,4.00262697712
600763,通策医疗,2.06146482946,1.0531163273,2512.07727391,1.55193067806
None,中电广通,-0.08238764238,0.0851558761016,24205.0715932,None
600765,中航重机,0.987739630243,0.218066947511,40454.6609539,0.622761257345
600766,园城黄金,0.751784029922,11.7924348255,24029.2109452,0.0615374872802
None,运盛医疗,1.42752089293,3.35970580221,22833.0988714,None
600768,宁波富邦,0.550248387143,0.21395495214,29959.7684785,1.51246194078
600769,祥龙电业,-3.51408913259,0.697480386821,24876.7594587,0.123047893705
600770,综艺股份,0.592808422153,0.305255673498,113510.085077,0.075350292396
600771,广誉远,-1.93517403209,0.645790966879,5612.39737547,3.55425744494
600773,西藏城投,-0.319903665442,0.46691073098,48213.7153175,1.80263566134
600774,汉商集团,2.35745187846,1.58971613257,584.27347187,0.382180976743
600775,南京熊猫,-0.898183962519,0.386556892488,29121.0331915,4.00145389823
600776,东方通信,-0.394723704891,3.02160450513,56831.3738417,0.952479224681
600777,新潮能源,1.14364748061,0.373024599419,13541.9833041,4.00729666852
600778,友好集团,2.51756286045,1.24073728996,1583.99112387,4.09459571796
600779,水井坊,1.42304429548,3.7608193887,7153.34517927,3.02247838624
600780,通宝能源,2.41735160741,1.10932562937,1520.44413104,0
600781,辅仁药业,1.78514120824,0.616494721342,5773.68602064,4.03979725817
600782,新钢股份,1.44538415718,1.60213256119,9363.5624559,4.15086251376
600783,鲁信创投,-2.16290092893,0.967569718052,9708.68337153,1.69322165986
600784,鲁银投资,-2.27111360051,0.110343012144,45603.0211498,0
600785,新华百货,2.1277639081,1.22026297687,735.046558253,2.07667006341
600787,中储股份,0.0221304864763,0.329724789093,59957.2128422,2.14680572859
None,ST达曼,-9.67207816318,14.5378534202,2181.50761654,None
600789,鲁抗医药,2.12342316537,1.00827980223,492.93744974,4.00848353685
600790,轻纺城,2.96595556857,2.47800723578,11163.7553293,3.53118795002
600791,京能置业,2.46912632645,4.68910714244,25608.3260246,0.507015930486
600792,云煤能源,1.35957793176,1.44809007734,24830.6777666,0
600793,宜宾纸业,-0.671056280212,0.209339229067,10299.4509448,2.39056394025
600794,保税科技,2.51450659242,0.567563591159,2619.683762,0
600795,国电电力,2.42709972556,0.739061689346,3271.09052712,2.82559194658
600796,钱江生化,2.73381245898,2.2480747258,3309.18712276,0
600797,浙大网新,1.74203892187,1.25152303186,12083.1694721,4.01257020882
600798,宁波海运,2.17723140868,1.2462740499,307.160647744,1.68933503491
600800,天津磁卡,0.107863249672,2.94563951125,16920.090717,0
600801,华新水泥,2.28598309906,1.14799995564,1415.86876979,4.09184496182
600802,福建水泥,2.21746030744,0.876010896162,3041.31124946,0
600803,新奥股份,2.19564271735,0.505226876298,7060.75965822,4.01083328638
600804,鹏博士,2.33758835717,0.908159649285,8591.94332459,1.07172184499
600805,悦达投资,2.16526899673,0.660100157574,5388.4632847,0
600806,ST昆机,-0.138135193129,0.920225240346,32780.8528468,0
600807,天业股份,-1.92708816474,0.920711026877,9463.22537276,0.936219771185
600808,马钢股份,2.10183476791,1.36296350044,1054.81783149,4.0526671992
600809,山西汾酒,2.31880571722,2.80960986187,1992.7464295,2.30084211441
600810,神马股份,1.95420412722,1.37127536252,3364.69690979,4.00000109087
600811,东方集团,-0.986049151714,4.60728134909,9448.93109904,2.50977242859
600812,华北制药,0.882322506504,0.380393200348,15886.1042546,0.481714813729
None,ST鞍一工,-2.50274186128,17.3340669284,2495.90086555,None
600814,杭州解百,1.80315095891,1.67846525478,3034.1845968,3.82062156832
None,厦工股份,-2.43468821105,1.08525113676,25496.0558124,None
600816,安信信托,1.84312986822,0.505493073183,17440.2045194,4.00021222476
600817,ST宏盛,0.546471171793,0.261469472368,28337.1779559,0
600818,中路股份,1.43135964649,2.51301681365,8205.67453299,0.0285072556855
600819,耀皮玻璃,2.31580568061,1.05876192898,410.982678592,4.00158847524
600820,隧道股份,2.15449797835,1.21397840538,1145.09886929,4.00309934686
600821,津劝业,1.09064681626,0.249132636165,18294.2357064,0.228369800295
600822,上海物贸,-1.14461564316,0.478083821563,16592.4113716,0.601150715553
600823,世茂股份,1.30659378166,0.429951975624,84300.5147662,4.00664337749
600824,益民集团,2.02285601453,2.82377937582,1451.81531663,1.69251674264
600825,新华传媒,2.19968170782,2.60666741226,2685.64743036,0.580648826656
600826,兰生股份,-1.85459277659,0.485060075094,15026.102167,2.60936569653
600827,百联股份,2.35016321488,2.15779902479,602.550337012,2.13959747515
600828,茂业商业,1.63054957177,0.645643385932,3065.18965891,4.01640992574
600829,人民同泰,1.92551770275,2.95729192182,4397.68799978,2.40376207489
600830,香溢融通,0.607009416102,2.19119161048,58574.1340305,1.54835983335
600831,广电网络,2.47801042543,0.816173942746,420.769811009,3.03109495152
600832,东方明珠,2.83094896207,1.54857269343,1081.168386,2.90813790842
600833,第一医药,1.79344927968,6.23658661077,848.878495523,0.671185661166
600834,申通地铁,2.13934054238,1.27303229543,6405.61232257,0.583956628485
600835,上海机电,2.42972221713,8.01141246562,439.195644506,3.53631402773
600836,界龙实业,1.93202669697,0.749062210683,13562.9891049,0
600837,海通证券,-2.08943935298,1.63920231765,27043.3375255,2.62655119785
600838,上海九百,-2.87763292535,0.163018394746,9765.7269052,1.47862856146
600839,四川长虹,1.9887355577,0.972459538019,20564.7476903,4.00277956354
600840,新湖创业,9.11747874019,2.81114638515,3669.39131029,0.31329846407
600841,上柴股份,2.54882088115,1.73706549151,1427.43532468,1.1758850096
600842,中西药业,0.280052027277,0.0271726466939,11413.6680041,1.20307081958
600843,上工申贝,2.19379739141,1.70018276361,12410.6586291,1.39648612462
None,丹化科技,2.37206911566,0.591558972521,1931.90804101,None
600845,宝信软件,1.90073107846,1.34807901306,7931.44823126,3.49566768264
600846,同济科技,-0.859833217439,1.71205331494,32879.0734952,4.02461868432
None,万里股份,-2.3525088609,0.303683881395,23881.9227265,None
600848,上海临港,-0.927687023625,1.65960977937,7384.04288428,1.16001340104
600850,华东电脑,1.40738717288,2.53515595951,31193.5891815,1.75297667133
600851,海欣股份,1.42795745754,0.346592158201,27628.5395998,1.71665542041
None,ST中川,-8.03153670695,25.1357304608,4737.93845672,None
600853,龙建股份,-1.48674398011,4.81917382987,25569.6041479,2.45079914722
600854,春兰股份,0.717123833584,10.106535419,48618.3880338,0
600855,航天长峰,-0.978456315793,4.84847643483,33712.8870065,0.451739169764
600856,中天能源,1.46703716203,0.368233306432,10619.583856,1.70401819933
600857,宁波中百,2.66371836916,0.945041303174,1734.51586138,0
600858,银座股份,2.31619985061,0.829023317064,2593.09367217,2.56660863449
600859,王府井,2.25954247008,1.25528819573,968.842880706,4.02772476831
None,京城股份,-2.26706574537,2.92908539266,36973.4673757,None
600861,北京城乡,-1.32584962509,1.40036480384,97651.1725047,0.898674509015
600862,中航高科,1.49480331454,1.74218169387,53284.2109673,0.280169378385
600863,内蒙华电,2.41184959734,1.3700992351,612.146366401,4.01285544515
600864,哈投股份,-1.12590993786,58.1855798098,25087.2120591,0.436452789455
600865,百大集团,-1.24431951583,1.80172650319,38512.3984379,4.00198617765
None,ST星湖,0.649789404451,0.369679114951,25009.4693874,None
600867,通化东宝,1.80519562594,1.70873689211,5206.63877807,1.45389963376
600868,梅雁吉祥,1.97485158455,0.779263131986,818.667958993,0.160097093733
600869,智慧能源,2.41802720409,0.405775355609,14287.2600701,1.9680764568
600870,厦华电子,0.437292911052,0.249706785615,56829.945214,2.10196120771
600871,石化油服,1.47253613539,0.33588602524,13698.5721319,0
600872,中炬高新,1.96104225956,1.3198740803,4487.07956408,2.67259952668
600873,梅花生物,2.27935927782,0.988783846129,7972.88118029,2.99966042707
600874,创业环保,2.38280429987,1.60315760683,1240.69826433,1.42184911118
600875,东方电气,2.07834753566,2.04418527151,3745.89195352,3.27416731867
600876,洛阳玻璃,-1.98301146942,0.509631710148,7088.62919274,0.867591237686
None,中国嘉陵,-2.20869748637,0.399220354885,8118.82969678,None
600879,航天电子,-0.24820754512,0.194069979711,39033.0352264,1.54848836422
600880,博瑞传播,2.43865589296,0.906150427803,1490.71767875,0
600881,亚泰集团,-1.62257381504,0.0857261756707,34348.307849,1.95009642962
600882,广泽股份,2.64495240264,1.87559921411,3641.02515549,0
600883,博闻科技,-2.04417971931,0.243610398088,10730.7425267,0.0363457357158
600884,杉杉股份,-1.80145541865,0.285816034084,29009.3151909,4.01071192293
600885,宏发股份,2.2406271547,1.10558813785,5108.15695914,1.72592054151
600886,国投电力,2.30944511569,0.86505306001,4425.98552886,4.00017394552
600887,伊利股份,2.17991092827,1.63428692135,5522.56094885,3.05800264632
600888,新疆众和,1.63905960379,0.445139101759,5515.70845229,2.20711585634
600889,南京化纤,2.2125098522,4.58533472479,65278.1939602,4.00593080941
600890,中房股份,-1.24579467783,0.644213878071,26684.2801542,0.0707186412988
600891,秋林集团,0.153769541768,2.05452919244,54739.8465119,1.51187705957
600892,大晟文化,1.64337177964,0.210134912531,30613.4903971,2.43396134922
None,中航动力,0.571687807726,0.264257851784,34567.661958,None
600894,广日股份,2.35433654764,2.19253272189,11912.7478684,0.659673365484
600895,张江高科,2.42704790315,1.06878981095,86327.6175071,1.3177399722
600896,览海投资,1.50049793111,0.209989938497,5562.08685615,0
600897,厦门空港,2.35734747318,1.15800380673,747.040217282,4.00066515173
None,三联商社,1.32454325562,0.422327444265,12984.2976499,None
600900,长江电力,2.27540850998,1.77734476331,1493.81728329,3.60492759219
600908,无锡银行,7.09928486132,0.553739707143,2927.72965278,4.00307027135
600909,华安证券,-6.90069076617,2.17903605102,21707.8234424,1.33991164593
600917,重庆燃气,4.35138485224,1.1290963916,941.742618489,2.10045114304
600919,江苏银行,3.13392475732,0.523519961783,5584.83596341,4.01297250256
600926,杭州银行,11.5670026529,0.642747318125,408.567691899,4.00931180833
600936,广西广电,6.30164639463,0.837286883551,1157.53555228,0.739872475706
600939,重庆建工,8.63736724561,1.38781143304,3785.04393,3.74483205847
600958,东方证券,-7.30309078956,16.3516290019,6400.1633762,1.1275983123
600959,江苏有线,5.10804169123,1.35265010272,300.603632188,1.14395752744
600960,渤海活塞,2.52205182351,0.635532697385,974.852139705,4.01536673479
600961,株冶集团,1.94766975495,0.83716423654,22840.4861654,0
600962,国投中鲁,1.15396451292,1.23016213188,28788.5467767,0.154642674547
600963,岳阳林纸,2.2077698747,0.808410244447,2436.83475093,4.04124072449
600965,福成股份,2.04845479695,1.67657193387,6942.95857695,2.07909298788
600966,博汇纸业,1.19570296265,0.551548455211,9465.89956204,4.0082625585
None,北方创业,1.48574086344,0.560915714638,12566.1900598,None
600969,郴电国际,2.26694710091,0.606457033149,591.643245237,0.807582583424
600970,中材国际,1.49692759818,2.08263688145,9721.76216297,4.00260802629
600971,恒源煤电,2.14605224086,1.13760341236,1402.61836626,4.004021062
600973,宝胜股份,-1.30461334141,0.651248022891,12132.0355716,0.95152464319
600975,新五丰,1.49416395821,0.452552861693,31398.8992745,0
600976,健民集团,2.22177340435,1.48077501821,1160.95609978,4.00032309342
600977,中国电影,5.78589095602,1.48232227912,2281.42288944,2.43549616673
600978,宜华生活,2.10172200965,0.71530732119,3890.38367084,4.00104943881
600979,广安爱众,2.1415613193,0.795301179935,3351.94543832,3.24547176652
600980,北矿科技,2.09809931752,0.225036267808,12686.1849624,1.01994884472
600981,汇鸿集团,0.892216189139,0.640048386495,20660.8145992,2.64915474536
600982,宁波热电,2.02351273634,0.483559712308,3006.66601361,0.942974050457
600983,惠而浦,2.2070783163,1.62787216207,2541.9845138,0
600984,建设机械,-2.86506278532,0.555157454871,13904.4702888,0.175538791211
600985,雷鸣科化,2.27596475375,0.980642472503,2813.91295812,1.69726864682
600986,科达股份,0.533038867136,0.694228971122,46322.9847538,1.97712856629
600987,航民股份,2.27775745004,1.53411704678,2097.73901002,4.00248430316
600988,赤峰黄金,2.17635960584,0.344786339764,11312.2428086,1.4252401476
600990,四创电子,-0.0214790225218,0.0418542482556,45894.6510323,0
600991,广汽长丰,5.12771480932,0.886951883727,583.773329497,0
600992,贵绳股份,1.50481768871,0.714094082422,24281.0513823,0.552572273299
600993,马应龙,2.10585254188,1.52124386583,2028.92554824,1.61539506141
600995,文山电力,2.24301361629,1.43701565068,666.822471538,4.01141561838
600996,贵广网络,6.79310589214,0.623045300839,756.25091276,2.81728575916
600997,开滦股份,2.19882851116,0.968182416089,286.173956628,4.01877976058
600998,九州通,-2.08433397413,0.589065809706,12765.9658142,3.05084382186
600999,招商证券,-3.31364028273,92.3746312799,22675.615095,2.108591209
601000,唐山港,2.81205946573,0.842393720153,530.558771552,4.00151406982
601001,大同煤业,1.9920540407,1.08556791529,5122.27062316,4.06743850876
601002,晋亿实业,2.71616947213,0.671352681722,4293.72684682,1.18331114415
601003,柳钢股份,1.87062877775,1.41550398489,4377.70944577,4.14055806409
None,重庆钢铁,2.60215412291,1.079435933,30693.7383965,None
601006,大秦铁路,2.45097333462,1.53602088768,275.477985274,4.01265674636
601007,金陵饭店,2.02865366857,0.592409757931,1321.41622001,4.00644803458
601008,连云港,2.56748252119,0.259983954875,1161.02953208,0.0889825146104
601009,南京银行,2.46263913817,0.639883356936,6136.4426233,4.01444613547
601010,文峰股份,2.23079560922,1.11617861374,1015.31972537,2.10777577367
601011,宝泰隆,2.47921586153,0.342463663799,1048.68032969,4.00132897508
601012,隆基股份,2.35405878256,0.238897527463,4661.6156474,4.00029723665
601015,陕西黑猫,3.16800451058,0.144198578175,47965.1404903,4.01042095643
601016,节能风电,4.43061737374,0.618168142937,356.071363117,4.00624594417
601018,宁波港,2.61038806479,1.12535682885,775.589569221,2.54812310501
601020,华钰矿业,6.54946341962,0.650885900189,737.215745218,4.00791565782
601021,春秋航空,4.77437449035,0.58048619259,230.135287027,3.36671377128
601028,玉龙股份,2.70878822156,3.64338211215,2132.73484199,4.00495751939
601038,一拖股份,2.93895316307,0.773430870306,3311.09556793,0.352040003121
601058,赛轮金宇,4.05306595665,0.561734874268,3431.10216517,2.19162099579
601069,西部黄金,3.44111212004,1.07769490964,756.590164017,0.0899020685299
601088,中国神华,2.27339695617,1.68955660409,152.39102909,4.00388815301
601098,中南传媒,2.91067295221,4.00148858294,916.828973914,2.62322768731
601099,太平洋,-3.30082456308,1.94681999801,38434.7627531,0
601100,恒立液压,2.9472429494,0.454144032045,1276.52333143,4.0051467629
601101,昊华能源,1.88783322652,0.610817303456,1904.97155386,3.61016052158
None,中国一重,-1.63517291265,1.64766317004,5386.61664599,None
601107,四川成渝,2.28006521315,0.71208411719,426.919659835,4.01001740877
601111,中国国航,2.24612667831,1.3672671035,1291.50891971,4.01036285679
601113,华鼎股份,3.04841238049,0.471298025153,5547.29885085,0.300265413174
601116,三江购物,2.01824859235,2.00563071363,1896.06683031,0.702571806118
601117,中国化学,2.26436476522,1.59944836117,823.899178254,3.69385311357
601118,海南橡胶,0.543476161894,0.426014833393,5401.12727791,4.01690987527
601126,四方股份,1.25830146891,0.559433040689,14478.9128218,2.304836183
601127,小康股份,7.77689838744,1.04968579158,394.116961372,2.81671772212
601128,常熟银行,3.7051140195,0.455812032651,6880.62565206,4.00494007457
601137,博威合金,1.90495715687,0.307822937439,6416.90702308,3.76350959633
601139,深圳燃气,2.75362460646,0.853079322276,1056.13010075,3.58725101395
601155,新城控股,-3.85442318992,0.371516124052,22451.671505,4.0885915093
601158,重庆水务,2.53517212431,2.64519207275,67.2177504652,2.02911570241
