报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
应付债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.05,839.05,839.05,839.05,674.41,674.41,674.41,674.41,570.22,570.22,570.22,570.22,465.36,465.36,465.36,465.36,381.98,0.0,381.98
专项应付款,1000.0,1000.0,1030.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0
预计非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,432.0,432.0,432.0,432.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
递延所得税负债,0.0,0.0,164.97,286.75,20.45,0.0,0.0,5.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.55,19.55,19.55,19.55,445.48,445.48,445.48,445.48,9.45,9.45,9.45,9.45,5.54,5.54,5.54,5.54,1.63,1.63,1.63
长期递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0,864.32,864.32,864.32,557.21,557.21,607.21,426.21,37.89,37.89,37.89,37.89,37.89,237.89,37.89,37.89,37.89,10.0,10.0
其他非流动负债,2047.3,2475.4,1887.36,1965.51,2042.61,1651.06,1651.06,2725.45,3208.68,2621.95,2888.09,2768.92,3068.92,3171.99,3466.99,2762.4,2217.4,1425.38,1247.48,1343.67,843.67,767.17,1417.37,1016.67,956.67,629.07,882.22,1065.15,1095.15,1095.15,705.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
非流动负债合计,3047.3,3475.4,3082.34,2752.26,2563.06,2151.06,2151.06,3230.76,3708.68,3121.95,3388.09,3268.92,3568.92,3171.99,3466.99,3194.4,2649.4,1857.38,1679.48,1775.67,1275.67,767.17,1417.37,1016.67,956.67,629.07,882.22,1075.15,1105.15,1105.15,715.15,1681.6,1732.92,1732.92,1732.92,1687.1,3687.1,4737.1,6056.1,2127.57,627.57,627.57,627.57,518.8,718.8,518.8,518.8,431.5,403.61,403.6
负债合计,163496.22,146039.47,165794.61,148940.47,104139.11,160912.74,164278.03,149025.45,115180.23,83907.42,77730.12,72319.76,59505.57,64914.24,72106.93,63961.64,58666.17,55851.42,60820.02,64284.02,54639.12,70128.81,78466.72,63982.44,58932.54,58594.91,55961.63,55006.84,60176.97,58526.56,49269.05,72307.58,61337.88,70381.11,56283.31,71903.58,71570.82,60123.72,70256.26,82719.97,70549.78,73229.3,67792.97,70825.66,61966.0,65229.74,56005.86,68646.49,61433.2,74761.87
实收资本(或股本),125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01,125600.01
资本公积,87118.31,88019.08,88029.79,88418.63,87290.42,87361.22,87361.22,87115.5,87115.5,87115.5,87115.5,87115.5,87115.5,87115.5,87115.5,87115.5,87115.5,87115.5,87115.5,87115.5,87115.5,87115.5,87115.5,87115.5,87115.5,87115.5,87115.5,87563.89,87563.89,87563.89,87563.89,89397.86,89397.86,89397.86,89397.86,89252.82,89252.82,89252.82,89252.82,89667.41,89667.41,89667.41,89667.41,89667.41,89667.41,89667.41,89667.41,89667.41,89667.41,89667.41
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24,40.24,30.04
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
盈余公积,17760.4,17760.4,17760.4,17760.4,17760.4,17760.4,17760.4,17760.4,17760.4,721.05,721.05,2442.05,2442.05,2442.05,2442.05,3988.16,3988.16,3988.16,3988.16,5235.53,5235.53,5235.53,5235.53,5929.79,5929.79,5929.79,5929.79,6514.31,6514.31,6514.31,6514.31,8671.88,8671.88,8671.88,8671.88,9686.14,9686.14,9686.14,9686.14,10325.27,10325.27,10325.27,10325.27,11539.78,11539.78,11539.78,11539.78,12557.61,12557.61,12557.61
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未分配利润,-14741.27,-14110.76,-10032.64,352.0,1794.18,4858.25,7785.82,5551.06,7568.8,27255.16,30060.35,21932.31,24529.78,28282.86,31359.74,34880.0,39002.8,28923.23,30692.37,37341.38,41264.97,34103.6,36672.37,45858.34,50415.6,43908.55,45605.8,54597.53,56954.48,53245.92,56848.78,62848.73,65682.12,62963.19,65114.52,71278.37,72963.52,68742.73,70476.31,72265.74,74139.97,70335.62,71631.18,75336.1,77400.09,73430.13,75470.26,79522.52,80943.85,77044.01
归属于母公司股东权益合计,215737.45,217268.73,221357.56,232131.04,232445.01,235579.89,238507.46,236026.97,238044.72,240691.71,243496.91,237089.86,239687.33,243440.42,246517.3,251583.67,255706.47,245626.91,247396.04,255292.41,259216.0,252054.64,254623.41,264503.64,269060.91,262553.85,264251.11,274275.74,276632.69,272924.13,276526.99,286518.48,289351.87,286632.93,288784.27,295817.34,297502.49,293281.7,295015.28,297858.43,299732.66,295928.3,297223.86,302143.29,304207.29,300237.33,302277.46,307387.78,308809.11,304899.08
少数股东权益,23068.82,23816.04,23924.52,25351.29,24885.73,24802.34,25382.72,26019.84,25912.94,24881.68,25943.38,21508.27,21133.98,20947.92,20375.82,14613.48,14497.14,12902.0,12889.48,13271.73,13224.58,13337.12,13186.8,13226.03,13170.59,14469.55,14571.5,14693.92,14716.73,17133.68,17099.06,4056.05,3996.32,3945.32,3888.27,4009.78,3952.37,3936.16,3888.23,4074.53,3989.95,3943.85,4051.72,4201.96,4135.77,4135.22,4014.84,4263.39,4218.82,4166.83
所有者权益(或股东权益)合计,238806.27,241084.77,245282.08,257482.33,257330.74,260382.22,263890.18,262046.8,263957.65,265573.4,269440.29,258598.13,260821.32,264388.34,266893.12,266197.15,270203.61,258528.91,260285.51,268564.14,272440.58,265391.75,267810.2,277729.67,282231.5,277023.39,278822.61,288969.66,291349.42,290057.81,293626.05,290574.53,293348.19,290578.25,292672.53,299827.12,301454.86,297217.86,298903.51,301932.96,303722.61,299872.15,301275.58,306345.25,308343.06,304372.54,306292.3,311651.17,313027.93,309065.91
负债和所有者权益(或股东权益)总计,402302.49,387124.24,411076.69,406422.8,361469.85,421294.96,428168.21,411072.26,379137.88,349480.81,347170.41,330917.89,320326.89,329302.58,339000.05,330158.79,328869.78,314380.32,321105.53,332848.17,327079.7,335520.56,346276.92,341712.1,341164.04,335618.31,334784.24,343976.51,351526.39,348584.37,342895.1,362882.11,354686.07,360959.36,348955.84,371730.7,373025.68,357341.58,369159.77,384652.93,374272.39,373101.46,369068.55,377170.91,370309.06,369602.29,362298.16,380297.67,374461.13,383827.78
