报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
长期借款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.6,1339.6,1339.6,1339.6,1339.6,1339.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,1122.0,122.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7785.0,700.0,700.0,0.0
应付债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付款,2300.0,2300.0,2300.0,1600.0,1600.0,1700.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.79,151.79,0.0,0.0,0.0
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3661.0,3661.0,3749.11
专项应付款,519.66,519.66,569.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,64.27,69.17,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,20.39,151.79,151.79,151.79,151.79,151.79,151.79,151.79,151.79,151.79,151.79,0.0,0.0,35.39,0.0,35.39
预计非流动负债,0.0,0.0,0.0,2700.0,2700.0,2700.0,3628.0,2700.0,2700.0,2700.0,2551.26,2551.26,2146.35,2294.9,2294.9,1297.73,1297.73,0.0,60.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.96,70.96,70.96,70.96,70.96,70.96,70.96,70.96,70.96,70.96,70.96,70.96,70.96,70.96,70.96
递延所得税负债,0.0,0.0,0.0,189.45,189.45,315.76,315.76,381.75,381.75,350.79,335.31,285.03,277.64,266.55,259.15,226.74,219.54,212.34,639.4,416.12,408.92,393.61,402.62,17.59,17.59,17.59,17.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7884.62,7775.57,7645.98,7536.93,7419.34,10469.95,10306.92,10151.76,9974.93,9775.18,9675.27,11273.66,11113.65,10931.51,10985.12
长期递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10837.16,10606.52,10460.28,10238.26,13265.6,12903.3,12534.87,12160.31,11140.69,12227.48,11964.11,11540.74,10819.26,10425.89,10584.53,11595.29,11376.31,11492.38,11053.46
其他非流动负债,166.2,164.21,161.55,727.03,725.23,772.03,769.88,1043.72,1042.87,994.12,990.02,2573.1,3909.95,2775.0,6108.72,6087.42,5967.45,6174.0,6647.66,7766.14,7865.3,7818.19,11634.23,11850.25,11796.13,11914.73,11778.92,11563.16,11463.6,11231.53,11104.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,17000.0,0.0,0.0,0.0,0.0,0.0
非流动负债合计,2985.86,2983.87,3031.21,5216.49,5214.69,5487.79,6313.64,4125.47,4124.62,4044.91,3876.59,5409.39,6333.93,6676.05,10002.37,8951.49,8824.32,7725.94,8687.49,8182.26,8274.22,8211.8,12036.86,11874.65,11877.99,12001.49,11816.9,11583.55,11483.99,11251.92,11125.24,10857.55,10626.91,10480.67,10258.64,22494.97,22023.63,20525.6,20041.99,18782.78,22920.18,22493.78,21915.25,38016.94,37423.82,20482.54,30876.69,26957.31,26891.23,25894.04
负债合计,134696.91,140172.64,144017.63,130877.57,145251.14,137114.73,134819.92,111855.83,117130.13,124701.98,124910.65,118218.76,127810.9,135505.15,134208.53,127958.12,156914.09,166296.88,170016.44,173366.67,186760.92,197432.37,191848.37,180104.14,214773.04,235463.85,224231.64,114469.01,90827.83,106938.95,87871.27,93492.57,87202.48,80611.15,75054.11,132919.86,123294.27,134458.79,116167.68,120305.09,224683.2,159669.4,156481.37,158933.29,179403.99,233698.5,246803.27,239757.49,270857.42,270819.24
实收资本(或股本),44107.57,44107.57,44107.57,44107.57,44107.57,47641.33,47641.33,47641.33,47641.33,47641.33,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,57169.59,72447.06,72447.06,72447.06,72447.06,72447.06,72447.06,72447.06,86936.48,86936.48,86936.48,86936.48,104323.77,104323.77,104323.77,104323.77
资本公积,60878.07,60928.07,60878.07,60944.27,61017.09,116356.9,116356.9,116374.09,116400.3,116400.3,116400.3,116757.2,116757.2,116791.86,116791.86,116796.6,116796.6,116785.12,116785.12,116510.13,116510.13,116510.13,116510.13,116615.03,116615.03,116579.38,116579.38,115924.9,115924.9,115924.9,115924.9,115924.9,115924.9,115924.9,115924.9,65991.22,65991.22,65991.22,65991.22,65991.22,65991.22,65991.22,65991.22,65991.22,65991.22,14822.56,14864.89,14938.96,14938.96,14938.96
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.95,107.89,194.92,99.92,83.07,6.22,8.1,36.96,92.34,210.17,191.57,5.65,5.42,6.17,6.8,-320.43,-320.5,-320.23
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.72,117.4,108.6
盈余公积,23870.05,24341.82,24341.82,16612.04,16612.04,16612.04,16612.04,18994.43,18994.43,18994.43,18994.43,21948.12,21948.12,21948.12,21948.12,25609.07,25609.07,25609.07,25609.07,30489.23,30489.23,30489.23,30489.23,30489.23,30489.23,30470.4,30470.4,30489.23,30489.23,30489.23,30489.23,30489.23,30489.23,30489.23,30489.23,34633.12,34633.12,34633.12,34633.12,36223.53,36223.53,36223.53,36223.53,41006.45,41006.45,41006.45,41006.45,46289.03,46289.03,46289.03
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未分配利润,61328.45,62556.03,69490.82,98083.42,108897.02,108404.03,117602.0,124944.64,139549.59,142529.77,144199.88,151176.76,168662.45,167372.65,181139.46,186739.88,205883.64,203205.53,213954.88,221599.09,243603.17,233380.16,247400.19,261086.78,277276.71,276532.86,294863.89,329690.02,344708.47,341669.87,353100.17,364328.81,380870.87,397509.53,407307.56,437494.7,455734.28,467444.25,484243.54,493922.67,517406.77,538831.22,544748.54,551739.33,581783.84,602810.88,611019.97,618678.74,651593.12,653415.88
归属于母公司股东权益合计,190184.14,191933.48,198818.27,219747.3,230633.72,289014.31,298212.27,307954.48,322585.64,325565.83,336764.2,347051.67,364537.36,363282.22,377049.04,386315.15,405458.91,402769.31,413518.66,425768.04,447772.12,437549.11,451569.15,465360.63,481550.56,480752.23,499083.27,533273.74,548292.19,545253.59,556683.89,567912.53,584874.54,601201.14,611086.19,610666.03,628888.76,640521.88,657323.05,668621.44,692160.92,713703.2,734091.34,745679.13,775723.4,745582.53,771221.87,783991.8,816941.78,818756.02
少数股东权益,18288.1,16051.45,16309.97,16721.47,17065.36,6007.27,5800.92,7091.84,6802.55,6922.14,6985.23,6427.03,6535.92,5752.39,5877.84,6277.63,6258.82,6467.13,6630.62,8562.14,8444.92,8488.45,8558.28,5312.79,5191.77,5279.19,5465.12,348.83,377.93,438.18,474.68,524.53,557.0,573.9,552.45,32724.83,32981.1,33870.57,34548.92,35228.46,36151.92,37263.12,38331.32,39177.22,40423.85,3297.65,7716.99,6867.8,7213.09,7333.53
所有者权益(或股东权益)合计,208472.24,207984.93,215128.24,236468.77,247699.08,295021.58,304013.2,315046.33,329388.2,332487.97,343749.43,353478.71,371073.28,369034.61,382926.88,392592.77,411717.73,409236.44,420149.28,434330.18,456217.04,446037.56,460127.43,470673.42,486742.33,486031.42,504548.39,533622.57,548670.11,545691.77,557158.57,568437.06,585431.53,601775.04,611638.64,643390.86,661869.85,674392.44,691871.97,703849.9,728312.84,750966.32,772422.66,784856.35,816147.25,748880.17,778938.86,790859.6,824154.88,826089.56
负债和所有者权益(或股东权益)总计,343169.15,348157.57,359145.87,367346.34,392950.22,432136.31,438833.12,426902.16,446518.33,457189.95,468660.08,471697.46,498884.18,504539.76,517135.41,520550.9,568631.82,575533.32,590165.73,607696.85,642977.96,643469.93,651975.8,650777.56,701515.37,721495.27,728780.03,648091.59,639497.94,652630.72,645029.84,661929.63,672634.01,682386.19,686692.75,776310.72,785164.12,808851.23,808039.65,824155.0,952996.04,910635.73,928904.02,943789.64,995551.24,982578.67,1025742.13,1030617.09,1095012.29,1096908.8
