报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
长期资产摊销,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
待摊费用减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预提费用增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置固定资产、无形资产和其他长期资产的损失,0.0,0.0,0.0,18.4,0.0,-86.57,0.0,737.9,0.0,14.27,0.0,80.89,0.0,-11.13,0.0,54.41,0.0,-23.95,0.0,-69.15,0.0,-72.6,0.0,321.78,0.0,40.59,0.0,847.82,0.0,-85.11,0.0,-102.33,0.0,543.61,0.0,246.02,0.0,100.03,0.0,119.32,0.0,121.72,0.0,911.15,0.0,413.38,0.0,437.81,0.0,165.31,0.0,479.32,0.0,-188.38,0.0
固定资产报废损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.15,0.0,0.0,0.0,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
金融资产的减少,0.0,0.0,0.0,-207718.68,0.0,-224842.38,0.0,-715771.64,0.0,52437.1,0.0,-335849.23,0.0,-117296.53,0.0,-201602.46,0.0,-252120.22,0.0,-606468.57,0.0,-110457.29,0.0,-1096617.03,0.0,336760.54,0.0,-998441.0,0.0,-24273.92,0.0,259185.43,0.0,-320990.53,0.0,-3301783.17,0.0,2847339.13,0.0,2384458.6,0.0,-2138851.72,0.0,-2450883.99,0.0,-2465869.65,0.0,-4890917.38,0.0,-1923481.13,0.0,-3529401.08,0.0,-1667654.01,0.0
各种金融负债的增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公允价值变动损失,0.0,0.0,0.0,-108081.99,0.0,117282.14,0.0,81984.79,0.0,17835.15,0.0,27417.66,0.0,25124.38,0.0,-10358.91,0.0,28925.45,0.0,47386.88,0.0,-63724.73,0.0,-47694.94,0.0,-49923.17,0.0,94262.16,0.0,-61893.77,0.0,-313902.64,0.0,-290332.72,0.0,192352.4,0.0,-22029.86,0.0,23133.37,0.0,25955.49,0.0,132941.09,0.0,51186.15,0.0,201893.76,0.0,-130165.05,0.0,-236906.79,0.0,-166310.07,0.0
财务费用,0.0,0.0,0.0,1447.28,0.0,-1246.99,0.0,10680.6,0.0,6.97,0.0,280.06,0.0,1040.36,0.0,11498.02,0.0,4613.67,0.0,13971.35,0.0,-18085.8,0.0,-6870.4,0.0,12023.63,0.0,26062.66,0.0,86973.67,0.0,239968.74,0.0,275140.87,0.0,714715.08,0.0,438715.89,0.0,880658.46,0.0,443938.32,0.0,835211.11,0.0,516010.76,0.0,1003439.35,0.0,497984.69,0.0,1053052.78,0.0,487300.97,0.0
投资损失,0.0,0.0,0.0,-24784.11,0.0,-25772.4,0.0,-46053.26,0.0,-10233.17,0.0,-36207.17,0.0,-36523.94,0.0,-71293.39,0.0,-60333.83,0.0,-82694.27,0.0,-26310.64,0.0,-43119.94,0.0,-72267.5,0.0,-130502.17,0.0,-43726.43,0.0,-157380.43,0.0,-132333.28,0.0,-377536.08,0.0,-203733.62,0.0,-377296.36,0.0,-262672.64,0.0,-454517.63,0.0,-42506.91,0.0,-162181.25,0.0,-41551.78,0.0,-131299.13,0.0,-72604.96,0.0
汇兑损益/(损失),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24301.01,0.0,-12173.51,0.0,-6851.68,0.0,-3105.2,0.0,-85938.23,0.0,-46306.37,0.0,-153059.0,0.0,66831.2,0.0,156144.31,0.0,-13367.38,0.0,-107646.24,0.0,-7108.98,0.0,-42621.81,0.0,-45341.12,0.0
递延所得税资产减少,0.0,0.0,0.0,11009.79,0.0,-292.99,0.0,-95.14,0.0,49.2,0.0,-4950.7,0.0,3158.89,0.0,-461.78,0.0,-10107.84,0.0,-24895.18,0.0,10452.88,0.0,-5652.66,0.0,17140.03,0.0,-770.7,0.0,16861.34,0.0,-26141.73,0.0,-34749.6,0.0,-102693.11,0.0,10826.7,0.0,-1365.07,0.0,-20605.26,0.0,-32376.23,0.0,-4608.4,0.0,-26012.11,0.0,-18211.48,0.0,1725.47,0.0,-11252.32,0.0
递延所得税负债增加,0.0,0.0,0.0,29392.87,0.0,-39299.9,0.0,-20420.89,0.0,-4458.79,0.0,-6854.41,0.0,-6322.28,0.0,2797.61,0.0,-2044.2,0.0,658.41,0.0,3498.66,0.0,8562.03,0.0,4204.94,0.0,-8919.93,0.0,-2481.75,0.0,59224.25,0.0,57455.75,0.0,-31348.95,0.0,7590.36,0.0,-13353.16,0.0,6671.76,0.0,8030.99,0.0,-231.95,0.0,-16477.91,0.0,45025.04,0.0,-4882.62,0.0,26418.17,0.0
存货的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营性应收项目的减少,0.0,0.0,0.0,-275317.61,0.0,252078.52,0.0,132856.67,0.0,-85855.13,0.0,-34278.5,0.0,-253780.26,0.0,-795238.28,0.0,-893728.46,0.0,171888.32,0.0,-247403.59,0.0,-884158.81,0.0,-940283.34,0.0,-2385896.16,0.0,-2152511.85,0.0,-10624641.82,0.0,-10034831.88,0.0,-3746218.21,0.0,-386377.51,0.0,-1501840.82,0.0,701847.05,0.0,-2008991.59,0.0,-1161826.3,0.0,1278041.87,0.0,-248597.31,0.0,-388320.06,0.0,-1514159.62,0.0
经营性应付项目的增加,0.0,0.0,0.0,3718770.36,0.0,172744.08,0.0,-2145491.6,0.0,504629.35,0.0,3376638.79,0.0,-1413767.46,0.0,-798413.27,0.0,-1067573.28,0.0,-1703859.98,0.0,369633.74,0.0,720282.29,0.0,990623.07,0.0,1470055.94,0.0,1741708.98,0.0,10566369.91,0.0,15123627.3,0.0,6473294.94,0.0,-6906950.78,0.0,-7332133.48,0.0,-294465.5,0.0,-3272889.12,0.0,1517439.91,0.0,1420256.16,0.0,2337986.13,0.0,4093129.02,0.0,2045754.78,0.0
其他,0.0,0.0,0.0,-48556.94,0.0,-687.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,3175437.48,5006137.65,5007473.15,8378222.84,7906409.3,8722333.69,5990106.43,5876029.49,7203683.28,6556458.96,7951197.71,9375888.73,9501346.91,7847482.08,7254575.84,7655162.48,7096105.64,5345009.27,0.0,5305397.21,0.0,6425702.14,0.0,5503679.42,0.0,5951591.4,0.0,5833804.45,0.0,6334628.62,0.0,10046926.49,0.0,26149825.23,0.0,17802317.26,0.0,15067428.1,0.0,13115315.94,0.0,12206221.15,0.0,10964228.98,0.0,10930708.56,0.0,10654482.26,0.0,13166808.57,0.0,12382949.29,0.0,13087677.95,0.0
减:现金的期初余额,1995311.35,1984545.69,1984545.69,1995311.35,8378222.84,8378222.84,8378222.84,8378222.84,5876029.49,5876029.49,5876029.49,5876029.49,9375888.73,9375888.73,9375888.73,9375888.73,7655162.48,7655162.48,0.0,7655162.48,0.0,5305397.21,0.0,5305397.21,0.0,5503679.42,0.0,5505034.62,0.0,5833804.45,0.0,5833804.45,0.0,10046926.49,0.0,10046926.49,0.0,17802317.26,0.0,17802317.26,0.0,13115315.94,0.0,13115315.94,0.0,10964228.98,0.0,10964228.98,0.0,10654482.26,0.0,10654482.26,0.0,12382949.29,0.0
加:现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
减:现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物净增加额,1180126.13,3021591.96,3022927.46,6382911.49,-471813.54,344110.85,-2388116.42,-2502193.35,1327653.79,680429.47,2075168.21,3499859.24,125458.18,-1528406.65,-2121312.89,-1720726.25,-559056.84,-2310153.21,0.0,-2349765.28,0.0,1120304.93,0.0,198282.21,0.0,447911.98,0.0,328769.84,0.0,500824.17,0.0,4213122.04,0.0,16102898.73,0.0,7755390.76,0.0,-2734889.16,0.0,-4687001.32,0.0,-909094.78,0.0,-2151086.95,0.0,-33520.43,0.0,-309746.72,0.0,2512326.31,0.0,1728467.03,0.0,704728.67,0.0
