报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
其他应付款,6083.02,6418.02,7904.11,2512.15,3535.42,2846.8,4260.56,5477.71,4056.87,4885.66,3804.28,3800.73,4550.83,4262.86,4387.37,4524.29,5340.1,6374.9,8524.32,6815.58,8075.14,6910.92,6276.71,5043.81,5233.5,6804.97,6958.96,6945.82,7132.28,6138.51,5457.95,9544.34,8407.67,12155.19,35316.12,35859.16,42430.22,32130.36,28885.13,23186.69,26368.82,24373.53,24337.81,23641.27,21680.36,23677.92,33176.14,32911.16,0.0,35075.04,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.33,405.55,0.0,11431.28,773.32,788.93,804.85,821.1,885.08,902.7,1146.11,1355.48,14326.25,14476.21,14437.46,10420.82
其他流动负债,132.28,1202.88,0.0,22.67,0.0,20.52,137.87,126.68,2.5,35.77,15.75,12.09,40.71,5.76,5.76,5.23,11.5,5.23,5.23,4.96,4.96,4.96,4.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262615.84,259394.38,294750.74,303182.77,289093.71,290894.29,313826.02,331894.52,331150.27,339503.19,369312.61,324298.68,364438.85,348543.4
流动负债合计,126910.88,128940.02,124844.07,97132.55,143732.43,132453.59,136126.93,118846.51,143443.74,132362.16,122516.49,96865.36,94542.92,105213.8,110907.43,105766.91,103241.69,108812.44,111921.88,116164.84,99473.38,89043.02,130833.34,145455.24,130280.56,141042.43,176804.97,188230.58,192655.75,211139.18,249215.58,241610.2,259731.91,294289.14,304914.88,338649.89,335067.55,1044095.07,821306.65,919106.91,844734.57,986410.22,1103721.06,1236323.87,1172139.18,1353428.94,1389833.58,1607097.02,1400198.07,1581148.21,1761874.25
长期借款,16000.0,16000.0,16000.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,11000.0,13800.0,7300.0,7300.0,6691.66,6691.66,5992.08,5779.16,5474.99,5170.83,4866.66,4562.5,4258.33,3954.16,3650.0,3345.83,3041.66,2737.5,2433.33,2129.16,1825.0,1520.83,1216.66,912.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25557.98,61930.89,65265.83,86532.8,73445.63,68158.64,68235.45,70308.59
应付债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
租赁负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.11,0.0,3814.98,0.0,10373.3,12747.72,15407.4,16345.56,22401.94,24328.32,25317.03,29041.59
长期应付款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.11,2136.93,3814.98,4880.22,10373.3,12747.72,15407.4,16345.56,22401.94,0.0,25317.03,0.0
专项应付款,313.03,531.01,576.01,740.51,1523.01,1892.51,1925.51,1113.0,1113.0,1523.0,1082.5,1252.5,1267.5,1467.5,1467.5,1092.5,1092.5,1092.5,1092.5,1457.5,1457.5,987.5,987.5,987.5,987.5,987.5,987.5,937.5,887.5,987.5,987.5,620.0,620.0,620.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4408.25,5090.4,5478.54,6211.43,6648.42,7008.08,7479.93,7710.32,8415.27,8488.74,9256.59,9635.15,9831.39,9515.29
递延所得税负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.91,1089.91,1558.74,1601.1,1633.7,1633.7,804.86,959.92,1265.18,1165.91,1076.91,905.76,898.91,793.29,700.87,598.08,660.28,634.46,370.99,428.5,406.79,518.86,10892.02,11382.11,12175.64,23884.35,19380.91,14926.34,20549.16,13720.72,72365.59,74823.87,72793.38,73918.28,74495.58,77796.09,71427.59,73330.77,71776.01,72258.86,72019.87,72574.47,73777.84,73966.98
长期递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.0,931.0,455.0,455.0,350.0,100.0,350.0,444.89,653.38,918.21,472.28,20901.97,15868.76,13084.04,26716.88,25202.33,21337.6,17680.22,30248.28,28156.26
其他非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.48,1020.84,1037.59,1439.49,1366.73,1436.2,1443.11,2027.05,1209.03,1102.73,1479.82,1685.76,1536.38,1797.86
非流动负债合计,16313.03,16531.01,16576.01,16740.51,1523.01,1892.51,1925.51,2202.91,2202.91,3081.74,5683.6,13886.2,16701.2,9572.36,9727.42,9049.34,8950.07,8161.49,7777.42,7831.41,7421.62,6555.03,6148.08,5906.11,5576.13,5008.49,4761.83,4385.95,4143.86,14312.85,14498.77,15551.64,26956.18,21672.57,16913.84,20899.16,13820.72,78127.32,81380.01,82303.0,84624.34,86797.99,112022.56,132150.66,170830.8,188790.41,209931.02,199941.45,194062.57,208946.37,212786.57
负债合计,143223.91,145471.04,141420.08,113873.07,145255.44,134346.1,138052.44,121049.42,145646.65,135443.9,128200.09,110751.57,111244.12,114786.16,120634.85,114816.25,112191.76,116973.93,119699.3,123996.25,106894.99,95598.05,136981.42,151361.35,135856.69,146050.92,181566.8,192616.53,196799.61,225452.03,263714.36,257161.84,286688.09,315961.71,321828.72,359549.05,348888.28,1122222.39,902686.66,1001409.91,929358.91,1073208.21,1215743.63,1368474.54,1342969.98,1542219.36,1599764.6,1807038.47,1594260.64,1790094.58,1974660.82
实收资本(或股本),20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,20608.0,104230.32,104230.32,104230.32,104230.32,104230.32,104230.32,104230.32,104230.32,104230.32,145922.44,145922.44,145922.44,204291.42,204291.42
资本公积,38426.68,38426.68,38426.68,38410.1,53164.81,53652.15,53652.15,45183.39,45183.39,47834.86,48634.58,47927.48,45848.57,43225.71,44104.42,45831.4,45264.74,44759.96,43790.11,43931.71,43333.17,52553.45,51970.99,52323.37,52177.06,50684.05,51009.68,50886.65,51521.77,110301.06,48329.53,46169.77,46169.77,46169.77,46169.77,46075.66,40461.07,2106617.72,2105800.9,2106400.29,2106400.29,2106400.29,2106400.29,2106400.29,2106400.29,2106400.29,2064708.17,2064813.42,2064813.42,2006512.12,2005674.51
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64505.33,69004.03,135353.39,109833.52,84591.0,116453.63,77759.16,65499.4,68274.59,35121.76,30006.51,20666.36,20709.45,22255.55,24504.19,19568.39,17217.11,15152.14,188.16,546.81,2307.2
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
盈余公积,3809.5,3809.5,3809.5,4022.52,4022.52,4022.52,4022.52,4328.6,4328.6,4328.6,4328.6,4898.39,4898.39,4898.39,4898.39,5230.6,5230.6,5230.6,5230.6,5564.74,5564.74,5564.74,5564.74,6287.9,6287.9,6287.9,6287.9,7297.34,7297.34,7297.34,7297.34,7958.66,7958.66,7958.66,7958.66,9272.75,9272.75,9272.75,9272.75,11099.22,11099.22,11099.22,11099.22,12620.54,12620.54,12620.54,12620.54,13745.14,13745.14,13745.14,13745.14
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.88,106.44,106.44,106.44,140.18,140.18,140.18,140.18,197.55,197.55,197.55,278.17
未分配利润,1473.87,1976.49,2451.67,2340.5,4988.66,4026.72,4296.58,3858.78,4349.25,4928.9,6437.25,6737.72,7208.98,5671.31,7406.02,7666.86,8251.29,8892.97,9351.72,9987.2,11165.18,10557.66,13385.55,15259.13,16679.32,16812.56,20235.6,23310.49,25073.71,26284.06,29889.69,34200.79,37323.8,41601.36,43769.68,46041.46,50007.61,70487.23,95930.31,123561.76,155107.06,193733.07,225695.67,269070.24,293932.95,320262.78,363167.58,416138.31,468533.12,493604.67,533350.04
归属于母公司股东权益合计,64318.04,64820.66,65295.85,65381.11,82783.99,82309.39,82579.25,73978.77,74469.24,77700.36,80008.43,80171.59,78563.94,74403.4,77016.83,79336.87,79354.63,79491.54,78980.44,80091.65,80671.09,89283.85,91529.27,94478.39,95752.28,94392.51,98141.18,102102.49,104500.81,164490.46,170629.89,177941.25,247413.62,226171.31,203097.11,238451.5,198108.59,2356107.42,2383508.87,2380464.23,2406949.84,2436235.7,2468241.39,2514717.11,2541828.47,2563222.5,2603776.01,2655968.99,2693399.83,2718897.71,2759646.48
少数股东权益,8106.1,8424.96,8670.03,16039.46,16044.45,24488.84,25632.88,26190.14,26164.65,11103.65,6104.77,7199.37,7184.83,7118.96,7123.74,8876.71,8881.95,9294.94,9214.22,9021.88,9104.02,20324.74,20926.11,23333.31,24504.08,23642.37,25038.2,27459.75,28121.03,26885.45,28623.39,31889.11,32851.7,28421.36,29370.33,30351.38,28776.73,312501.03,325622.56,328498.34,349645.76,383080.65,405635.75,374377.44,394357.64,407886.2,420682.87,392950.36,417370.26,457267.45,433282.53
所有者权益(或股东权益)合计,72424.14,73245.62,73965.88,81420.57,98828.44,106798.23,108212.12,100168.91,100633.88,88804.01,86113.2,87370.96,85748.77,81522.36,84140.57,88213.58,88236.58,88786.48,88194.65,89113.53,89775.12,109608.59,112455.39,117811.71,120256.36,118034.88,123179.38,129562.24,132621.85,191375.91,199253.28,209830.35,280265.31,254592.66,232467.44,268802.89,226885.33,2668608.45,2709131.43,2708962.57,2756595.6,2819316.35,2873877.15,2889094.55,2936186.11,2971108.7,3024458.88,3048919.36,3110770.09,3176165.16,3192929.0
负债和所有者权益(或股东权益)总计,215648.05,218716.66,215385.96,195293.64,244083.88,241144.33,246264.56,221218.33,246280.53,224247.91,214313.29,198122.53,196992.89,196308.52,204775.43,203029.82,200428.34,205760.42,207893.95,213109.78,196670.11,205206.64,249436.8,269173.06,256113.05,264085.79,304746.18,322178.77,329421.46,416827.94,462967.64,466992.19,566953.4,570554.37,554296.16,628351.94,575773.6,3790830.83,3611818.09,3710372.47,3685954.52,3892524.56,4089620.77,4257569.09,4279156.09,4513328.06,4624223.48,4855957.83,4705030.72,4966259.73,5167589.82
