报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
应付债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付款,6796.27,6796.27,6796.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,165400.0,185400.0,185400.0,185100.0,185100.0,185100.0,185100.0,183600.0,183600.0,183600.0,183600.0,181800.0,0.0,114300.0
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
专项应付款,101.63,101.63,101.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计非流动负债,179.07,179.07,179.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.93,61.99,105.97,292.32,508.61,549.3,522.43,504.22,158.5,158.25,158.25,148.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.87,1087.65,165.94,830.16,144.77,467.05,947.07,929.34,1015.17
递延所得税负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.65,612.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136285.94,133845.66,129823.03,125475.3,119357.16,115041.72,130935.01,125489.7,124224.1,117863.4,117168.64,115633.82,137679.66,188732.89,203473.27,202385.03,199061.05,190811.33,192489.99
其他非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,3670.83,12012.0,28212.0,54737.33,120984.37,130759.75,129945.29,154398.58,152815.67,149419.52,151662.25,152779.74,148569.75,157695.65,156218.24,155710.86,153676.57,149953.42,148272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
非流动负债合计,13258.09,13420.98,13211.29,0.0,0.0,0.0,0.0,10000.0,17600.0,17600.0,17600.0,48400.0,51270.83,59612.0,75812.0,94404.33,160651.37,245609.75,247965.09,300118.16,330481.11,384063.7,385057.78,396191.57,313803.46,321133.29,343637.68,361369.17,314312.62,375311.47,449921.04,330985.94,326185.29,312896.65,303387.63,284311.74,399155.43,423638.03,416976.93,404009.25,397008.85,383562.74,380215.22,386645.6,427363.05,429418.04,428652.08,412008.11,402040.67,326805.16
负债合计,68778.18,69780.16,70352.93,0.0,20.81,22521.29,23828.54,37990.96,31000.32,34428.22,33575.31,60092.48,85070.92,115571.03,158638.96,110818.65,149503.96,278874.3,281987.72,350272.56,456828.8,478857.85,519805.67,535013.05,539497.77,570354.03,619618.84,634310.93,582958.47,669585.44,703159.93,555706.83,537839.56,500508.48,489807.38,480086.14,624694.37,628011.03,623863.96,613743.91,612716.7,596297.47,559968.52,546431.88,609589.64,627790.54,825084.05,954044.89,955046.74,901334.91
实收资本(或股本),11951.65,11951.65,11951.65,11951.65,11951.65,23446.19,24618.49,24618.49,24618.49,24618.49,27768.49,27768.49,55536.99,55536.99,65636.99,65636.99,65636.99,144401.38,144401.38,144401.38,144401.38,144401.38,144401.38,144401.38,144401.38,144401.38,144401.38,144401.38,159538.99,159538.99,239308.49,239308.49,239308.49,239308.49,239308.49,254901.56,254901.56,254901.56,407842.49,407842.49,407842.49,407842.49,407842.49,407842.49,407842.49,407842.49,407842.49,407842.49,407842.49,407842.49
资本公积,6957.3,6957.3,6957.3,8902.09,8902.09,40315.65,39143.34,39143.34,39143.34,39143.34,115971.54,115971.54,88203.05,88203.05,376063.05,376063.05,376063.05,297298.66,297298.66,297298.66,297298.66,297298.66,297298.66,297298.66,297298.66,297298.66,311554.12,315509.02,624071.26,624071.26,536598.85,541275.53,541275.53,541275.53,541275.53,862896.17,860660.56,860662.28,707721.82,707758.22,707757.65,707755.76,707753.67,707752.8,707749.07,707820.21,707824.19,707937.09,707938.49,707940.63
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34999.93,34999.93,34999.93
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.23,-7828.06,-13503.09,-24881.82,957.58,875.97,148.24,1578.1,1829.19,8243.06,4961.27,827.74,267.87,-955.09,638.75,2093.79,1922.71,1288.14,2113.36
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.23,26.9,42.99,107.9,129.29,145.62,137.54,157.38,177.13,196.92,216.14,234.39,238.52,248.12
盈余公积,683.23,683.23,683.23,1098.95,1098.95,1098.95,1098.95,1098.95,1098.95,1098.95,1098.95,1098.95,1098.95,1098.95,1098.95,2745.42,2745.42,2745.42,2745.42,9104.0,9104.0,9104.0,9104.0,12372.44,12372.44,12372.44,12372.44,16888.09,16888.09,16888.09,16888.09,22027.64,22027.64,22027.64,22027.64,28726.7,28726.7,28726.7,28726.7,37258.1,37258.1,37258.1,37258.1,50251.43,50251.43,50251.43,50251.43,65148.11,65148.11,65148.11
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未分配利润,-53822.26,-55318.43,-56722.67,-21952.68,-21919.95,-21738.18,-19024.81,-16747.64,-14504.6,-11091.44,-2538.1,1267.48,14569.2,21470.88,28961.55,41547.5,58045.44,74321.47,86956.18,115678.62,92338.69,118971.07,139029.33,150093.93,166097.47,167498.12,197268.72,220296.78,243099.61,254979.29,293360.01,329482.19,364915.34,372021.09,426286.33,444376.9,490094.16,541008.62,530223.61,588785.34,657880.83,658698.63,744970.47,810644.61,907473.57,893976.11,968045.05,976803.11,1038917.66,984031.56
归属于母公司股东权益合计,-34230.09,-35726.26,-37130.5,0.0,32.73,43122.6,45835.98,48113.15,50356.18,53769.35,142300.88,146106.46,159408.18,166309.87,471760.54,485992.96,502490.9,518766.93,531401.64,566482.66,543142.73,569775.11,589833.37,604171.6,620167.78,621523.95,665522.08,696750.44,1043542.04,1055400.64,1086079.37,1131948.63,1159698.95,1161129.66,1204016.18,1591858.91,1635266.18,1685474.29,1676135.72,1743581.25,1819111.43,1816661.88,1898790.01,1976916.57,2072538.59,2060725.91,2136273.1,2124887.97,2186373.49,2132324.35
少数股东权益,402.1,382.45,371.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.94,3920.0,5053.2,7603.17,26151.01,25929.47,24222.04,24970.11,24824.17,24744.61,25130.18,24939.12,25060.35,7574.25,3547.01,3303.64,11891.06,11839.53,14007.71,21703.45,26723.5,26746.32,6011.3,0.0,0.0,0.0,0.0,0.0,333.04,327.6,317.54,311.71,317.74,0.0,0.0,0.0,0.0
所有者权益(或股东权益)合计,-33827.99,-35343.8,-36759.28,0.0,32.73,43122.6,45835.98,48113.15,50356.18,53769.35,142300.88,146106.46,159408.18,170230.8,475680.54,491046.16,510094.07,544917.94,557331.11,590704.7,568112.83,594599.28,614577.99,629301.78,645106.9,646584.3,673096.33,700297.44,1046845.68,1067291.7,1097918.9,1145956.34,1181402.4,1187853.16,1230762.5,1597870.2,1635266.18,1685474.29,1676135.72,1743581.25,1819111.43,1816994.91,1899117.61,1977234.12,2072850.31,2061043.65,2136273.1,2124887.97,2186373.49,2132324.35
负债和所有者权益(或股东权益)总计,34950.19,34436.35,33593.65,0.0,53.54,65643.89,69664.52,86104.11,81356.5,88197.57,175876.19,206198.94,244479.1,285801.84,634319.5,601864.8,659598.03,823792.24,839318.83,940977.26,1024941.63,1073457.13,1134383.66,1164314.83,1184604.67,1216938.33,1292715.17,1334608.38,1629804.15,1736877.14,1801078.83,1701663.17,1719241.95,1688361.63,1720569.88,2077956.34,2259960.54,2313485.32,2299999.68,2357325.16,2431828.13,2413292.38,2459086.14,2523665.99,2682439.95,2688834.18,2961357.15,3078932.87,3141420.23,3033659.26
