报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
流动负债合计,794059.59,818418.74,770518.92,659565.3,732227.35,756278.25,718710.54,758277.02,802489.46,941179.3,1069729.3,1415931.6,1547199.63,1589678.23,1598761.98,1851944.2,2107066.95,1941160.78,1732329.64,1976367.54,1968460.44,2053222.94,2081308.67,2452207.7,2748957.98,2731646.34,2551879.09,2874559.34,2993786.13,3267652.09,3523414.64,3932249.63,4112722.72,4422990.23,4407534.15,5027869.07,5105328.12,5430502.73,5499563.25,5798412.89,6039067.39,5611352.59,5164668.27,5460270.01,5131272.78,4661131.14,4132801.78,4315996.46,4362709.36,4088464.53
长期借款,95000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29200.0,54200.0,54200.0,42400.0,16800.0,15700.0,14800.0,7600.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,99200.0,101000.0,96000.0,174100.0,127000.0,127000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664.12,1998.09,1998.09,1998.09,657.6,657.6,0.0,0.0,0.0,0.0,0.0,0.0
应付债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196041.04,196041.04,196334.88,196334.88,196334.88,196628.73,196726.68,196824.62,196922.57,197020.52,197118.47,197216.42,197314.36,197412.31,197510.26,197608.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073.73,2040.97,1916.7,1729.29,1849.53,1810.44,0.0,1856.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2256.35,0.0,2421.58,0.0,0.0,0.0,0.0,0.0,0.0,814.02,654.71,0.0,329.09,172.78,174.1,0.0,0.0,0.0,30979.42,0.0,0.0,0.0
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4831.7,4539.87,4190.54,3976.77,10662.2,12412.83,10064.31,9707.17,10513.2,10138.41,9864.99,9641.36,11301.2,10813.54,10577.33,10311.2,5383.7,5082.0,5016.94
专项应付款,0.0,0.0,0.0,0.0,3412.86,3949.47,3529.25,3794.0,3737.55,5337.86,5209.86,51508.94,52360.35,53630.68,54689.56,50360.11,50841.11,55076.14,55183.56,11347.45,12540.43,13934.63,13611.25,13105.35,13639.74,21516.83,18657.55,21363.02,18185.85,18047.28,17940.0,14663.59,13259.42,13249.08,15933.33,16412.18,15858.76,15983.05,24900.18,21749.75,27272.03,24273.66,28826.01,29060.72,29365.25,21654.12,0.0,30359.08,0.0,30577.45
预计非流动负债,25780.07,25618.63,21745.78,0.0,22604.33,22715.73,22256.75,0.0,25492.82,31947.3,36855.91,41607.76,57276.32,59707.16,59260.5,61954.71,73524.23,69665.39,63824.0,58915.47,60981.63,60966.57,59082.47,67626.17,75155.32,86004.55,94566.92,0.0,126162.49,152535.83,167807.63,0.0,157533.78,155128.78,173355.24,0.0,199346.65,169793.87,183491.71,201015.4,240146.11,233866.24,252353.8,0.0,275856.27,254204.31,254801.05,0.0,368940.85,359227.81
递延所得税负债,8281.96,8281.96,8281.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3229.88,2907.71,2175.53,2305.99,2311.31,2385.86,2529.64,2271.38,3707.92,3977.15,4247.77,3703.38,3774.16,3871.31,3340.37,3811.08,4184.3,3094.95,2577.97,3033.05,5591.51,5479.02,5000.48,3681.08,4928.55,4325.51,3654.68,3760.34,3453.53,874.26,2845.12,2959.16,2122.28,2184.05,1706.93,1557.83,13523.12,18581.55,12847.72
长期递延收益,0.0,0.0,0.0,3123.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268739.22,265388.06,262496.88,260433.65,266654.34,263739.8,259891.71,256650.58,278588.56,275539.24,351271.84,363045.7,362781.74,387169.59,373062.39,357720.89,368330.85,365191.25,381122.56
其他非流动负债,26477.18,34917.8,32564.43,3831.6,4181.27,4280.84,4232.35,3849.3,3795.1,3750.14,3707.33,3008.1,2135.51,0.0,0.0,11197.3,11197.3,11197.3,11197.3,138010.86,136916.88,146563.73,155732.28,240419.44,238313.11,237569.52,236902.84,248640.84,244323.7,273444.17,268702.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
非流动负债合计,155539.21,68818.39,62592.17,6954.88,30198.46,30946.04,30018.35,7643.3,62225.48,95235.3,99973.1,141754.68,131479.89,133287.09,133097.01,135340.13,139677.79,140317.99,134286.68,211981.7,216273.04,421753.75,439170.43,620460.0,628314.36,640766.15,724667.11,597914.83,717847.96,643527.82,656925.4,490944.49,643416.56,637380.13,654792.39,496167.53,693291.77,460201.65,680228.82,517318.53,556297.23,624292.74,657657.72,405923.53,705388.71,661205.08,655370.38,417596.75,790118.55,788792.49
负债合计,949598.8,887237.13,833111.09,666520.18,762425.82,787224.29,748728.89,765920.32,864714.94,1036414.6,1169702.39,1557686.27,1678679.53,1722965.33,1731858.99,1987284.33,2246744.75,2081478.78,1866616.32,2188349.23,2184733.47,2474976.68,2520479.1,3072667.71,3377272.35,3372412.49,3276546.2,3472474.17,3711634.09,3911179.91,4180340.04,4423194.12,4756139.28,5060370.36,5062326.54,5524036.59,5798619.88,5890704.39,6179792.07,6315731.42,6595364.62,6235645.34,5822325.99,5866193.54,5836661.49,5322336.22,4788172.16,4733593.21,5152827.91,4877257.02
实收资本(或股本),162084.92,162084.92,194501.9,194501.9,194501.9,233402.28,233402.28,233402.28,233402.28,233402.28,233402.28,233402.28,232565.76,232565.76,232565.76,232565.76,268582.36,268582.36,483448.25,483448.25,466288.61,466288.61,466288.61,466288.61,466288.61,466288.61,466288.61,466288.61,466288.61,466288.61,466288.61,466288.61,466288.61,466288.61,466288.61,466288.61,466288.61,466288.61,466288.61,480264.85,480264.85,480264.85,480264.85,480264.85,480264.85,480264.85,480264.85,480264.85,480264.85,480264.85
资本公积,204848.02,204848.02,204848.02,188918.96,188918.96,150018.58,150018.58,149926.09,150006.09,150033.86,150025.67,169333.55,166152.07,157579.57,162193.85,153817.83,462782.37,463597.07,354700.64,340624.36,308800.27,312004.15,310309.18,308893.54,308425.82,306992.51,308680.62,307855.74,304627.35,339359.67,320485.5,322748.93,322748.93,322748.93,322748.93,322748.93,322748.93,322748.93,322748.93,508530.15,508530.15,511049.4,511049.4,509940.6,509940.6,509940.6,509940.6,505724.24,505724.24,505724.24
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.04,2692.57,2692.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19615.29,29201.34,26384.88,23655.19,16576.46,24211.08,20016.84,14787.01,14817.69,14148.09,13142.29,9220.94,13660.01,8295.94,5336.24,32998.9,34742.88,23550.99,49581.5,25807.78
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.18,167.1,398.58,373.42,556.87,786.49,1218.8,1440.86,2052.53,2203.65,3153.19,2546.17,2647.27,1634.95,2265.28,2594.15,2937.53,2827.97,3667.08,4598.88,5066.27,4122.24,6998.42,7265.41
盈余公积,101869.36,101869.36,101869.36,101828.17,101828.17,101828.17,101828.17,104296.89,104296.89,104296.89,104296.89,116701.14,116701.14,116701.14,116701.14,116701.14,116701.14,116701.14,116701.14,127933.3,127933.3,127933.3,127933.3,144148.39,144148.39,144148.39,144148.39,181627.3,181627.3,181627.3,181627.3,233144.31,233144.31,233144.31,233144.31,233144.31,233144.31,233144.31,233144.31,240132.43,240132.43,240132.43,240132.43,240132.43,240132.43,240132.43,240132.43,240132.43,240132.43,240132.43
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未分配利润,259426.18,286038.62,250581.61,272057.83,298817.5,317076.59,306412.37,272027.21,274861.22,321223.46,351971.56,363267.64,442180.15,483945.79,519204.94,559469.52,631703.35,663475.54,520311.36,523824.02,538463.22,580826.96,580663.67,633579.05,688445.05,743794.07,838752.25,923385.75,1120651.34,1170428.72,1352905.08,1511560.18,1761009.3,1903177.56,2068735.23,2389922.33,2657224.04,2640229.34,2865065.31,3112670.77,3352805.25,3266738.41,3385743.49,3518407.31,3657586.65,3463588.94,3418936.43,3370701.12,3161065.88,3138052.37
归属于母公司股东权益合计,728228.48,754840.93,751800.9,757306.87,784066.54,802325.62,791661.41,759652.48,762566.5,807196.45,837003.84,880012.04,957599.13,990792.26,1030665.69,1062554.24,1479769.22,1512356.12,1475161.4,1473923.15,1441485.4,1487053.02,1485194.76,1551293.53,1605346.62,1659279.59,1756335.47,1877835.44,2072269.26,2156660.33,2341478.65,2563729.86,2810794.82,2950455.47,3109546.07,3438518.91,3702575.91,3679744.36,3904712.11,4357381.24,4597140.26,4510000.17,4633787.7,4759869.09,4896927.84,4731524.58,4689083.45,4624495.87,4443767.32,4397247.08
少数股东权益,71581.25,73266.78,74300.37,11464.73,11024.74,10890.27,11147.67,11209.68,11149.0,11668.88,12003.32,9443.37,9603.18,12545.27,7812.55,-4195.96,-4663.07,-4727.97,-5413.26,-9060.57,-10881.32,-10986.8,-11927.91,-12200.76,-12563.04,-13499.86,-15389.75,-13840.18,-14699.99,-15066.7,-15241.74,-18188.69,-19810.86,-20941.71,-22248.09,-21156.63,-22434.95,-22580.33,-22678.61,-22065.29,-23111.87,-17373.6,-18217.0,-13551.17,-17010.01,-12763.66,-12752.52,-9203.67,-9862.54,-9605.84
所有者权益(或股东权益)合计,799809.73,828107.7,826101.27,768771.59,795091.28,813215.89,802809.08,770862.16,773715.49,818865.33,849007.16,889455.41,967202.31,1003337.54,1038478.24,1058358.28,1475106.15,1507628.15,1469748.14,1464862.58,1430604.08,1476066.21,1473266.85,1539092.77,1592783.58,1645779.73,1740945.72,1863995.26,2057569.26,2141593.62,2326236.9,2545541.17,2790983.96,2929513.75,3087297.98,3417362.27,3680140.96,3657164.03,3882033.5,4335315.96,4574028.38,4492626.57,4615570.7,4746317.93,4879917.83,4718760.92,4676330.93,4615292.2,4433904.78,4387641.24
负债和所有者权益(或股东权益)总计,1749408.53,1715344.83,1659212.37,1435291.77,1557517.1,1600440.18,1551537.97,1536782.48,1638430.43,1855279.93,2018709.55,2447141.69,2645881.83,2726302.86,2770337.24,3045642.61,3721850.9,3589106.92,3336364.46,3653211.81,3615337.56,3951042.9,3993745.95,4611760.48,4970055.92,5018192.22,5017491.92,5336469.43,5769203.36,6052773.54,6506576.95,6968735.29,7547123.25,7989884.11,8149624.52,8941398.87,9478760.85,9547868.42,10061825.57,10651047.37,11169393.01,10728271.91,10437896.69,10612511.46,10716579.32,10041097.15,9464503.09,9348885.41,9586732.69,9264898.27
