报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应付债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付款,5358.73,4688.38,4645.17,5579.25,3369.25,3794.25,4376.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
专项应付款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计非流动负债,17226.09,17817.61,16081.34,14400.56,14348.48,14419.69,14393.46,11421.54,11452.36,9440.52,11028.76,11357.17,11057.32,20924.58,21381.75,24680.02,25282.55,27524.4,27984.4,27148.84,27869.57,29603.78,30789.99,31186.25,31939.01,31345.29,35609.37,36115.82,35243.43,37720.0,41812.55,40441.19,40664.39,37265.99,35503.3,32095.9,30598.08,28112.05,28712.42,31463.27,32201.37,33078.23,33507.35,33709.11,33865.56,34812.74,33417.42,32955.75,33780.09
递延所得税负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.56,16.56,3.5,3.5,34.77,34.77,50.79,50.79,70.7,78.39,84.2,198.33,113.72,149.51,112.67,193.41,404.46,413.81
长期递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6026.16,6051.89,5808.46,5647.04,5175.06,5311.08,5197.11,5061.77,5468.75,6541.97,6575.14,6560.65,7301.31,7422.22,7327.66,8002.99,9841.03,10765.99
其他非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3503.69,4151.11,4120.65,4118.28,4097.76,4347.94,4171.37,5132.64,5687.24,5558.1,5478.52,5408.88,5601.18,5504.64,5352.47,5184.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
非流动负债合计,22584.81,22505.99,20726.51,19979.81,17717.73,18213.94,18770.13,11421.54,11452.36,9440.52,11028.76,11357.17,11057.32,20924.58,21381.75,28183.7,29433.66,31645.05,32102.67,31246.59,32217.51,33775.15,35922.63,36873.49,37497.1,36823.81,41018.25,41717.0,40748.07,43072.47,46997.21,46483.91,46732.84,43077.95,41153.84,37305.73,35943.94,33359.95,33824.99,37002.72,38821.73,39737.57,40266.33,41124.14,41437.28,42253.07,41613.82,43201.24,48925.37
负债合计,576421.66,574690.96,531210.16,503981.49,555229.69,542583.73,455264.19,462123.6,513780.12,523289.2,483335.75,504932.81,575659.68,775268.62,724069.33,710802.11,792291.95,791942.37,659752.74,647462.47,746370.57,822574.77,778454.03,732712.66,874351.57,988463.58,938938.3,878137.16,1023458.13,1172636.09,978628.27,932621.33,1137571.57,1173128.45,979578.6,981900.77,1095714.58,1275866.95,1369191.91,1373159.86,1495591.65,1581180.44,1474957.91,1452029.68,1503353.36,1730895.56,1398394.73,1393849.81,1460580.72
实收资本(或股本),99200.66,99200.66,99200.66,99200.66,99200.66,99200.66,99200.66,99200.66,99200.66,99200.66,99200.66,99200.66,99200.66,135405.48,135405.48,135405.48,135405.48,135405.48,135405.48,135405.48,135405.48,135405.48,135405.48,135405.48,135405.48,135405.48,135405.48,135405.48,135405.48,135849.56,135849.56,135849.56,135849.56,136272.54,136272.54,136272.54,136272.54,136272.54,136272.54,136272.54,136272.54,136272.54,136272.54,136272.54,136272.54,136272.54,136272.54,136272.54,136272.54
资本公积,160810.21,156338.7,156338.7,153835.66,153835.66,153835.66,153835.66,153832.18,153833.13,153845.05,153845.05,153913.19,153834.92,202134.37,202136.63,205368.35,205368.35,205070.13,205070.13,209692.91,209809.12,209925.33,210041.54,210165.04,209825.44,209923.99,210028.88,209910.56,209950.15,213224.12,212637.59,212593.08,212606.53,215376.56,215376.56,215552.92,215552.92,215552.92,209286.19,209286.19,209286.19,209286.19,209286.19,208889.16,208889.16,208889.16,207811.98,207647.32,207647.32
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951.18,3999.09,1089.99,976.06,1473.06,1148.23,1205.29,1244.43,1269.39,1427.47,945.38,1289.61,1259.55,737.01,334.38,733.48,2137.99,1689.63,1834.4
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
盈余公积,11458.09,11458.09,11458.09,11458.09,11458.09,11458.09,11458.09,11458.09,11458.09,11458.09,11458.09,11458.09,11458.09,11458.09,11458.09,14518.95,14518.95,14518.95,14518.95,14518.95,14518.95,14518.95,14518.95,14518.95,14518.95,14518.95,14518.95,14518.95,14518.95,14518.95,14518.95,14518.95,14518.95,14518.95,14518.95,24062.23,24062.23,24062.23,24062.23,31368.96,31368.96,31368.96,31368.96,46033.97,46033.97,46033.97,47864.97,55627.29,55627.29
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未分配利润,-367688.79,-358058.23,-357549.62,-344756.18,-343662.67,-337689.3,-339744.54,-367426.34,-366869.59,-351865.93,-349155.64,-352406.54,-347876.66,-326820.85,-312883.47,-304417.18,-293784.02,-275833.31,-271575.23,-281715.67,-269057.57,-243728.61,-222216.08,-209939.2,-186751.02,-139257.94,-92117.73,-86038.7,-63374.1,-25061.73,-17185.0,-21124.38,1325.63,29447.4,24845.69,27365.85,42001.95,62852.92,93262.38,108391.46,134017.27,134719.58,240474.31,252597.69,281396.37,272933.58,319349.47,333945.66,376110.15
归属于母公司股东权益合计,-94294.0,-89083.71,-88760.37,-77348.42,-75749.7,-69606.2,-71588.37,-99144.16,-98586.54,-83567.73,-80852.17,-84821.42,-80372.55,25309.17,39337.91,54124.14,64814.29,82506.81,86891.06,80512.36,93457.37,118721.36,138952.11,151204.22,174065.79,221640.04,268873.55,274873.11,297561.89,339582.22,349811.92,345836.3,365390.67,396591.52,392486.8,404401.77,419094.94,439985.04,464152.74,486746.62,511890.34,512936.88,618661.55,644530.37,672926.41,664862.72,713436.96,735182.44,777491.7
少数股东权益,23545.13,18246.35,17796.75,15499.84,15444.4,15428.87,15264.15,14929.41,15007.21,14976.96,14983.91,14710.84,14834.45,38471.19,39047.86,36970.65,36286.99,36060.64,35502.41,35569.13,35739.42,37589.63,37336.35,36116.58,37039.12,39300.4,38702.49,43460.66,44048.34,47183.22,49902.55,48221.76,48878.77,48140.23,46167.76,42979.17,45360.34,43833.34,44677.74,45599.39,49238.73,48743.98,51311.85,50806.63,52613.9,51937.71,52729.6,53758.26,54863.91
所有者权益(或股东权益)合计,-70748.88,-70837.36,-70963.62,-61848.58,-60305.31,-54177.34,-56324.22,-84214.75,-83579.33,-68590.77,-65868.27,-70110.58,-65538.1,63780.36,78385.77,91094.79,101101.28,118567.45,122393.47,116081.49,129196.8,156310.99,176288.46,187320.8,211104.91,260940.44,307576.04,318333.77,341610.22,386765.44,399714.47,394058.06,414269.44,444731.75,438654.57,447380.94,464455.28,483818.38,508830.48,532346.01,561129.07,561680.86,669973.4,695337.0,725540.31,716800.43,754808.79,788940.7,832355.61
负债和所有者权益(或股东权益)总计,505672.78,503853.6,460246.54,442132.91,494924.39,488406.39,398939.97,377908.84,430200.79,454698.43,417467.48,434822.23,510121.57,839048.98,802455.1,801896.89,893393.23,910509.82,782146.21,763543.96,875567.37,978885.76,954742.49,920033.46,1085456.48,1249404.02,1246514.34,1196470.93,1365068.36,1559401.53,1378342.75,1326679.4,1551841.01,1617860.2,1418233.17,1429281.7,1560169.85,1759685.33,1878022.39,1905505.86,2056720.72,2142861.3,2144931.3,2147366.68,2228893.68,2447695.99,2164561.29,2182790.5,2292936.33
