报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
其他应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23448.72,0.0,28418.21,0.0,157830.64,0.0,28903.74,31956.58,147230.05,27841.26,31745.5,35319.48,167133.73,37905.63,29393.08,43650.67,178384.57,100615.16
应付利息,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.03,501.82,450.98,445.15,512.89,507.21,495.23,1061.46,1352.34,91.99,966.03,1314.71,1674.14,630.24,1009.74,1441.75,1377.07,1212.4,2540.83,4018.86,7791.02,10340.68,2476.09,5087.16,7705.79,10223.43,2372.52,4988.88,7991.49,11008.58,3659.89,6439.81,7845.27,10339.05,2628.2,5317.41,7963.25,10506.74,1474.16,2529.64,3734.33,3788.59,2121.08,2445.49
应付股利,186.9,368.58,184.17,344.13,389.36,730.71,549.02,173.47,173.47,2404.15,2404.15,215.02,2015.02,270.43,577.93,270.43,259.93,2759.93,2500.0,2200.0,5200.0,4454.01,1324.01,1324.01,1324.01,4325.61,3700.61,1324.01,1324.01,18706.84,3784.61,1324.01,3975.93,4371.93,4371.93,3975.93,1975.93,1975.93,1975.93,1324.01,1324.01,134103.82,439.61,4.01,4.01,122862.87,334.01,4.01,4.01,132398.22,752.13,4.01,4.01,149676.78,333.94
其他应付款,3386.93,2167.92,2128.24,11231.76,9003.45,9983.67,9798.62,10818.83,13090.54,10882.28,12068.13,12315.21,12476.19,11654.79,17484.42,14605.69,15295.2,14320.35,18513.29,15596.58,15030.47,14101.12,14287.92,14200.0,16930.13,15827.93,15326.22,18572.17,19949.48,19037.27,17558.47,16839.49,19888.28,17831.34,18969.52,17692.51,20276.19,19100.27,19775.05,19102.71,19749.76,20066.93,21318.99,21054.46,21613.53,21738.98,0.0,23778.24,0.0,33261.35,0.0,25654.75,0.0,26586.71,0.0
预提费用,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内的递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
应付短期债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的非流动负债,1500.0,1500.0,1500.0,2200.0,2200.0,0.0,0.0,200.0,2400.0,2400.0,2400.0,2900.0,2900.0,700.0,0.0,13000.0,14000.0,14000.0,14000.0,11700.0,13200.0,13200.0,13200.0,53700.0,38700.0,24700.0,14700.0,45800.0,24800.0,30000.0,33000.0,18000.0,13000.0,13000.0,13000.0,20000.0,7000.0,7000.0,125000.0,130000.0,130000.0,20000.0,0.0,23000.0,23000.0,185000.0,185000.0,190500.0,190500.0,20500.0,35500.0,59000.0,69000.0,54500.0,101200.0
其他流动负债,16.0,0.0,0.0,50.0,50.0,50.0,50.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25,42.25,42.25,42.25,50042.25,50042.25,150042.25,100000.0,42.25,80042.25,80042.25,42.25,0.0,0.0,120000.0,120000.0,120000.0,80000.0,200043.02,122775.45
流动负债合计,13916.25,13750.41,12831.86,54078.05,66675.18,85975.53,95012.62,97364.52,127511.91,113765.55,116636.79,133867.4,124116.76,121035.79,125676.04,117297.3,102965.88,100161.45,95636.6,104175.09,86599.24,99649.94,98633.26,142341.68,138279.82,138798.04,148093.65,212159.66,194055.94,146326.28,138073.05,169305.64,157729.03,163476.19,141741.94,139725.86,141976.16,149912.32,276859.57,301916.44,303578.41,524774.04,382896.8,345647.24,493803.22,740639.99,552786.61,530803.69,583827.1,675229.47,606829.17,558488.91,471435.72,725882.04,635124.79
长期借款,14000.0,14000.0,14000.0,256800.0,269600.0,286800.0,296800.0,308900.0,321700.0,322300.0,322300.0,311300.0,316300.0,314300.0,314000.0,300500.0,309500.0,381300.0,419500.0,419800.0,413300.0,413300.0,410300.0,363100.0,349100.0,348100.0,348100.0,307000.0,297000.0,281000.0,274000.0,268200.0,263000.0,255000.0,255000.0,248000.0,248000.0,248000.0,123000.0,113000.0,113000.0,113000.0,123000.0,90000.0,90000.0,90000.0,120000.0,139500.0,139500.0,139500.0,124500.0,80500.0,70500.0,70000.0,124221.0
应付债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169267.53,169267.53,172833.41,174580.36,175177.59,178160.04,179951.74,181738.43,183512.24,185269.66,178699.27,118314.26,119392.35,284805.01,170000.0,170000.0,170000.0,170000.0,170000.0,170000.0,170000.0,170000.0,170000.0,170000.0,170000.0,170000.0,170000.0,170000.0,170000.0,0.0,0.0,0.0,0.0,0.0,0.0,334432.67,384398.87,391304.88,394767.97
租赁负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32283.77
长期应付款(合计),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.12,0.0,460.95,0.0,460.95,0.0,457.95,457.95,457.95,161.65,379.95,379.95,379.95,537.95,537.95,487.95,459.65,1458.48
长期应付款,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,161.65,0.0,161.65,0.0,161.65,0.0,161.65,0.0
专项应付款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.6,199.64,199.64,199.64,199.64,225.47,225.47,225.47,225.47,299.3,299.3,299.3,299.3,296.3,296.3,296.3,0.0,218.3,0.0,218.3,0.0,376.3,0.0,298.0,0.0
预计非流动负债,0.0,0.0,0.0,200.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.89,270.03,284.08,148.39,278.21,240.52,-4.07,0.0,255.41,238.26,116.64,11.95,252.06,216.6,337.01,448.82,257.57,256.56,98.92,240.16
递延所得税负债,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5523.99,5523.99,5523.99,5523.99,5523.99,5523.99,5523.99,5522.84,5522.84,5522.84,5522.84,5522.84,5522.84,5521.49,5522.84,5522.84,5522.84,5522.84,5522.84,5522.84,5522.84,5522.84,22932.43
长期递延收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.5,253.5,253.5,253.5,211.25,211.25,211.25,253.5,169.0,169.0,169.0,169.0,169.0,169.0,0.0,0.0,126.75,0.0,126.75,126.75
其他非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
非流动负债合计,14161.65,14161.65,14161.65,257161.85,269961.85,287161.85,297161.85,309061.85,321861.85,322461.85,322461.85,311461.65,316461.65,314461.65,314161.65,300661.65,478929.18,550729.18,592495.06,594542.01,588639.24,591621.7,590413.39,545000.08,532773.89,533531.31,526960.92,425475.91,416554.0,565966.67,444295.25,438561.29,438885.28,430885.28,430885.28,424481.51,424434.65,424448.7,299313.01,289473.26,289435.56,289190.98,299237.29,266405.2,266388.06,96265.08,126103.74,145823.85,145788.39,145739.8,131009.61,421377.79,461166.21,467513.04,576030.55
负债合计,28077.9,27912.06,26993.51,311239.9,336637.04,373137.38,392174.47,406426.37,449373.76,436227.4,439098.64,445329.05,440578.41,435497.44,439837.69,417958.95,581895.06,650890.63,688131.67,698717.1,675238.48,691271.64,689046.65,687341.76,671053.71,672329.35,675054.57,637635.57,610609.94,712292.94,582368.3,607866.93,596614.31,594361.48,572627.23,564207.36,566410.81,574361.02,576172.58,591389.7,593013.97,813965.02,682134.09,612052.44,760191.28,836905.07,678890.35,676627.54,729615.49,820969.27,737838.78,979866.7,932601.93,1193395.08,1211155.35
实收资本(或股本),38620.85,38620.85,38620.85,49129.1,49129.1,63867.83,63867.83,63867.83,63867.83,63867.83,63867.83,93292.15,93292.15,93292.15,93292.15,93292.15,93292.15,93292.15,93292.17,93292.17,109592.17,197266.32,197266.32,197266.86,197266.92,197268.77,198186.78,205987.67,206027.64,206626.05,220107.02,220107.02,220107.02,440214.05,440214.05,440214.05,440214.05,440214.05,440214.05,440214.05,440214.05,440214.05,440214.05,440214.05,440214.05,440214.05,440214.05,440214.05,440214.05,440214.05,440214.05,440214.05,440214.05,440214.22,440214.43
资本公积,3905.59,7137.65,7198.85,49847.05,49792.57,39928.57,39907.41,39909.11,39909.11,39957.59,39943.32,334397.01,334401.93,334366.4,334371.86,334602.1,370995.28,370992.47,370978.77,372155.16,546565.37,459788.4,459776.16,460014.84,460002.62,460009.85,467445.35,525789.26,526114.7,530949.32,633378.64,630639.25,625512.82,405405.8,405405.8,405193.03,405193.03,405193.03,405193.03,405193.03,405193.03,405193.03,405193.03,405193.03,405193.03,405193.03,405193.03,405193.03,405193.03,405193.03,405193.03,405169.98,405169.98,405171.51,405173.39
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.05,2789.33,2820.78,2737.2,2807.5,2761.27,2747.55,2760.22,2610.45,2613.61,2603.69,2599.68,2643.87,2641.34,2628.68,2629.73,2540.76,2559.96,2551.1,2540.54,2687.61,2682.12,2682.75,2684.44
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
盈余公积,20742.54,19942.8,19942.8,19596.01,19596.01,19596.01,19596.01,27882.11,27882.11,27882.11,27923.8,29507.92,29507.92,29507.92,29507.92,36237.94,36237.94,36237.94,36237.94,43898.78,43898.78,43898.78,43898.78,53108.08,53108.08,53108.08,53108.08,85771.28,85771.28,85771.28,85771.28,171814.78,172510.89,172510.89,172510.89,267686.82,267686.82,267686.82,267686.82,357307.65,357307.65,357307.65,357307.65,434673.81,434673.81,434673.81,434673.81,522716.22,522716.22,522716.22,522716.22,594658.14,594658.14,594658.14,594658.14
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未分配利润,20585.32,22447.53,23581.31,28660.94,38176.92,43093.16,55595.13,50691.27,57565.0,57472.22,59471.05,61767.45,68901.71,69007.31,93749.26,88153.54,95926.56,99986.68,121714.94,112118.68,113326.17,114880.3,152465.44,139562.7,161582.19,187426.31,258259.87,231213.03,271731.49,306510.38,504634.62,478405.01,555564.75,566099.48,732892.02,704451.96,796495.03,725294.09,865711.39,847622.74,928343.71,838528.28,1001321.48,964665.9,1047730.89,959900.75,1122766.16,1112569.13,1187453.99,1095869.65,1243563.3,1203278.3,1255815.84,1177882.85,1324493.9
归属于母公司股东权益合计,83854.3,88148.83,89343.81,147233.1,156694.6,166485.57,178966.38,182350.32,189224.05,189179.74,191206.0,518964.52,526103.7,526173.78,550921.18,552285.74,596451.93,600509.24,622223.83,621464.79,813382.49,815833.79,853406.7,849952.48,871959.81,897813.02,977000.08,1048761.24,1089645.11,1129857.04,1443891.56,1503727.1,1576484.81,1587051.0,1753759.94,1820353.36,1912350.21,1841135.55,1981565.51,2052947.92,2133672.05,2043846.7,2206635.89,2247390.66,2330453.13,2242610.32,2405476.79,2483233.19,2558137.25,2466544.04,2614227.14,2712891.97,2765424.03,2687493.37,2834107.59
少数股东权益,5496.5,5172.07,5331.47,18747.88,18995.39,21178.57,21522.65,23699.94,24773.56,25048.25,24987.27,25853.47,25802.79,25686.45,26386.48,28449.06,30423.96,28224.08,31128.35,29246.71,28147.6,28266.38,30142.61,32959.56,34728.07,32477.1,34138.04,35549.07,36379.8,34132.84,35814.21,36713.56,37020.56,34432.56,35630.48,36902.06,37255.83,36292.15,36208.05,37775.49,38932.73,38828.18,39710.17,43113.61,45012.04,43156.89,44161.26,44530.97,46547.24,53347.93,52308.36,52771.06,53866.68,54530.92,92836.82
所有者权益(或股东权益)合计,89350.8,93320.9,94675.28,165980.99,175689.99,187664.14,200489.03,206050.26,213997.61,214227.99,216193.27,544817.99,551906.49,551860.23,577307.67,580734.8,626875.89,628733.32,653352.18,650711.5,841530.09,844100.17,883549.31,882912.04,906687.89,930290.12,1011138.12,1084310.31,1126024.91,1163989.88,1479705.77,1540440.67,1613505.37,1621483.56,1789390.42,1857255.42,1949606.04,1877427.69,2017773.56,2090723.41,2172604.78,2082674.87,2246346.06,2290504.27,2375465.16,2285767.21,2449638.05,2527764.16,2604684.49,2519891.97,2666535.5,2765663.03,2819290.71,2742024.3,2926944.4
负债和所有者权益(或股东权益)总计,117428.71,121232.96,121668.8,477220.89,512327.02,560801.52,592663.5,612476.64,663371.38,650455.4,655291.91,990147.05,992484.9,987357.67,1017145.36,998693.74,1208770.95,1279623.95,1341483.84,1349428.59,1516768.57,1535371.81,1572595.96,1570253.81,1577741.6,1602619.47,1686192.69,1721945.87,1736634.85,1876282.82,2062074.07,2148307.6,2210119.68,2215845.03,2362017.65,2421462.78,2516016.84,2451788.71,2593946.14,2682113.11,2765618.75,2896639.89,2928480.14,2902556.71,3135656.44,3122672.29,3128528.4,3204391.71,3334299.98,3340861.24,3404374.28,3745529.73,3751892.65,3935419.38,4138099.75
