科目,2008-12-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
非流动负债合计,"25,981,660,630.00","37,574,737,190.00","48,524,138,000.00","49,334,595,000.00","55,851,217,000.00","54,970,547,000.00","60,237,768,000.00","60,542,119,000.00","65,193,715,000.00","65,095,978,000.00","69,859,594,000.00","60,486,290,000.00","61,970,045,000.00","60,493,374,000.00","67,559,317,000.00","64,081,028,000.00","65,181,980,000.00","63,530,907,000.00","65,004,683,000.00","48,774,361,000.00","49,228,264,000.00","53,811,002,000.00","58,011,432,000.00","50,389,786,000.00","50,792,444,000.00","48,571,418,000.00","44,513,970,000.00","37,133,171,000.00","44,261,916,000.00","40,417,276,000.00","40,508,530,000.00","38,360,524,000.00","44,113,646,000.00","47,312,853,000.00","49,970,377,000.00","37,109,509,000.00"
固定资产清理,,,"5,300,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"162,530,928,090.00","175,914,940,700.00","187,773,885,000.00","184,315,351,000.00","198,970,198,000.00","212,477,175,000.00","223,893,274,000.00","234,707,549,000.00","257,191,364,000.00","263,710,555,000.00","270,088,029,000.00","273,856,160,000.00","281,540,704,000.00","290,394,048,000.00","294,683,510,000.00","273,432,458,000.00","271,108,299,000.00","276,832,427,000.00","285,171,361,000.00","267,819,220,000.00","266,397,610,000.00","278,661,647,000.00","285,045,607,000.00","267,953,971,000.00","268,228,601,000.00","273,028,574,000.00","274,936,056,000.00","272,607,795,000.00","270,685,198,000.00","287,063,965,000.00","290,594,378,000.00","294,383,901,000.00","299,278,774,000.00","311,411,681,000.00","312,556,583,000.00","317,244,693,000.00"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"13,000,000,000.00","13,000,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","19,110,000,000.00","20,723,619,000.00","20,723,619,000.00","20,723,619,000.00","20,723,619,000.00","20,723,619,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"-9,370,944,150.00","-9,236,531,900.00","16,787,396,000.00","16,759,178,000.00","16,741,947,000.00","17,009,147,000.00","17,328,706,000.00","18,069,265,000.00","18,075,709,000.00","18,100,426,000.00","18,083,870,000.00","18,109,869,000.00","18,118,826,000.00","18,099,932,000.00","18,077,445,000.00","18,085,920,000.00","18,083,275,000.00","18,333,030,000.00","18,318,451,000.00","18,613,482,000.00","18,617,640,000.00","18,400,121,000.00","18,380,021,000.00","17,826,218,000.00","17,807,683,000.00","17,828,652,000.00","17,828,646,000.00","17,876,690,000.00","17,828,847,000.00","17,874,492,000.00","17,874,493,000.00","22,438,344,000.00","22,440,297,000.00","22,417,087,000.00","22,417,336,000.00","22,527,667,000.00"
无形资产,"13,025,099,400.00","13,876,862,670.00","14,327,681,000.00","15,479,649,000.00","16,619,635,000.00","16,866,064,000.00","16,969,372,000.00","18,836,871,000.00","19,157,323,000.00","19,675,822,000.00","19,113,005,000.00","19,698,411,000.00","19,667,102,000.00","18,045,038,000.00","18,128,756,000.00","15,444,430,000.00","15,353,711,000.00","15,120,782,000.00","15,044,208,000.00","15,278,732,000.00","15,249,185,000.00","15,099,196,000.00","14,867,036,000.00","14,967,560,000.00","14,852,321,000.00","14,916,703,000.00","14,944,092,000.00","14,527,346,000.00","14,457,945,000.00","14,558,607,000.00","14,492,813,000.00","14,416,860,000.00","14,733,440,000.00","15,501,745,000.00","15,869,381,000.00","15,419,183,000.00"
盈余公积,"28,374,340.00","236,684,640.00","236,685,000.00","187,649,000.00","187,649,000.00","187,649,000.00","187,649,000.00","289,366,000.00","289,367,000.00","289,366,000.00","289,367,000.00","289,366,000.00","289,366,000.00","289,366,000.00","289,366,000.00","289,366,000.00","289,366,000.00","289,366,000.00","289,367,000.00","420,659,000.00","420,659,000.00","420,659,000.00","420,659,000.00","529,549,000.00","529,549,000.00","529,549,000.00","529,549,000.00","698,872,000.00","698,872,000.00","698,872,000.00","698,872,000.00","1,100,651,000.00","1,100,651,000.00","1,100,651,000.00","1,100,651,000.00","1,338,615,000.00"
开发支出,,,,,,,,,"13,194,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"1,624,301,890.00","1,624,301,890.00","1,624,302,000.00","1,545,518,000.00","1,379,943,000.00","1,476,415,000.00","1,476,415,000.00","546,990,000.00","546,990,000.00","563,930,000.00","563,930,000.00","514,401,000.00","507,761,000.00","506,930,000.00","506,949,000.00","375,709,000.00","371,834,000.00","336,655,000.00","348,388,000.00","278,451,000.00","278,426,000.00","258,209,000.00","258,209,000.00","270,448,000.00","270,448,000.00","265,210,000.00","265,219,000.00","173,733,000.00","173,734,000.00","173,186,000.00","173,186,000.00","173,058,000.00","165,871,000.00","165,730,000.00","165,730,000.00","164,282,000.00"
未分配利润,"22,483,230.00","22,483,230.00","1,392,352,000.00","2,170,313,000.00","3,274,481,000.00","5,295,852,000.00","6,072,518,000.00","7,604,857,000.00","8,800,991,000.00","8,675,721,000.00","9,309,909,000.00","10,950,111,000.00","11,813,499,000.00","10,763,983,000.00","11,611,648,000.00","3,998,607,000.00","5,042,270,000.00","5,216,021,000.00","5,851,962,000.00","6,585,181,000.00","7,697,938,000.00","7,228,806,000.00","7,911,607,000.00","9,275,519,000.00","10,548,998,000.00","10,492,284,000.00","11,450,451,000.00","12,782,248,000.00","14,147,354,000.00","13,897,815,000.00","14,838,932,000.00","16,203,904,000.00","17,645,642,000.00","17,312,824,000.00","18,187,034,000.00","20,007,920,000.00"
长期待摊费用,"92,573,570.00","107,828,420.00","148,159,000.00","105,166,000.00","110,942,000.00","122,616,000.00","134,930,000.00","131,289,000.00","138,386,000.00","143,576,000.00","141,949,000.00","148,536,000.00","153,948,000.00","152,911,000.00","158,181,000.00","168,298,000.00","169,281,000.00","182,843,000.00","194,734,000.00","176,881,000.00","174,799,000.00","170,746,000.00","164,010,000.00","167,767,000.00","161,605,000.00","175,593,000.00","209,865,000.00","204,705,000.00","196,662,000.00","240,197,000.00","241,341,000.00","249,357,000.00","217,249,000.00","217,731,000.00","271,160,000.00","296,022,000.00"
少数股东权益,"6,562,325,630.00","7,107,571,440.00","7,409,689,000.00","8,027,315,000.00","8,326,215,000.00","8,531,849,000.00","8,636,702,000.00","8,542,195,000.00","8,716,539,000.00","9,481,930,000.00","9,566,329,000.00","9,971,892,000.00","10,283,056,000.00","9,815,814,000.00","9,642,174,000.00","11,653,353,000.00","11,617,734,000.00","11,117,632,000.00","11,201,442,000.00","10,523,919,000.00","10,747,509,000.00","10,864,753,000.00","10,825,295,000.00","10,687,251,000.00","10,789,940,000.00","10,936,089,000.00","11,212,234,000.00","10,597,394,000.00","10,811,113,000.00","10,697,577,000.00","10,761,376,000.00","12,554,628,000.00","12,810,918,000.00","14,862,076,000.00","15,097,763,000.00","14,820,652,000.00"
递延所得税资产,"1,462,872,910.00","1,591,020,730.00","1,577,162,000.00","1,850,837,000.00","1,885,054,000.00","1,959,197,000.00","1,956,609,000.00","2,161,082,000.00","2,179,268,000.00","2,358,527,000.00","2,257,313,000.00","2,592,329,000.00","2,522,669,000.00","2,627,059,000.00","2,633,240,000.00","2,677,894,000.00","2,592,713,000.00","2,760,546,000.00","2,690,020,000.00","2,987,346,000.00","2,892,990,000.00","2,974,706,000.00","3,041,083,000.00","3,316,126,000.00","3,252,844,000.00","3,424,298,000.00","3,479,329,000.00","3,733,420,000.00","3,682,054,000.00","4,091,243,000.00","4,037,612,000.00","4,358,008,000.00","4,382,493,000.00","4,502,920,000.00","4,492,073,000.00","4,585,699,000.00"
外币报表折算价差,"-108,812,800.00","-116,625,000.00","-135,524,000.00","-111,406,000.00","-132,886,000.00","-235,599,000.00","-149,944,000.00","-115,058,000.00","-134,568,000.00","-174,803,000.00","-196,410,000.00","-268,986,000.00","-271,933,000.00","-313,387,000.00","-304,393,000.00","-347,463,000.00","-361,572,000.00","-92,239,000.00","-120,959,000.00","-200,572,000.00","-285,265,000.00","-353,633,000.00","-202,172,000.00",,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,"184,938,000.00","170,503,000.00","80,614,000.00","89,881,000.00","54,395,000.00","52,303,000.00","333,066,000.00","297,112,000.00","228,145,000.00","229,901,000.00","218,766,000.00","218,766,000.00","137,442,000.00","137,197,000.00","137,196,000.00","104,207,000.00","110,000,000.00","108,176,000.00","20,608,000.00","21,520,000.00","166,974,000.00","164,212,000.00","364,784,000.00","327,218,000.00","22,660,000.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"40,607,387,250.00","45,765,192,500.00","52,730,126,000.00","53,378,525,000.00","56,051,017,000.00","58,800,085,000.00","59,683,598,000.00","73,226,378,000.00","74,679,557,000.00","84,011,829,000.00","83,112,011,000.00","92,346,697,000.00","93,800,251,000.00","97,714,433,000.00","98,042,538,000.00","86,972,254,000.00","92,944,030,000.00","94,237,676,000.00","96,652,230,000.00","82,930,245,000.00","84,615,650,000.00","87,931,372,000.00","88,797,479,000.00","78,891,915,000.00","77,394,128,000.00","76,996,458,000.00","77,787,730,000.00","68,204,026,000.00","67,909,635,000.00","69,291,559,000.00","69,142,930,000.00","74,717,068,000.00","76,613,094,000.00","78,428,809,000.00","81,393,763,000.00","92,236,229,000.00"
所有者权益(或股东权益)合计,"10,145,976,250.00","11,033,336,130.00","44,822,790,000.00","46,161,856,000.00","47,526,213,000.00","49,923,221,000.00","51,208,847,000.00","53,513,175,000.00","54,870,588,000.00","55,495,190,000.00","56,175,615,000.00","58,174,802,000.00","59,355,364,000.00","57,778,258,000.00","58,438,790,000.00","52,802,333,000.00","53,793,623,000.00","53,986,360,000.00","54,662,813,000.00","55,065,219,000.00","56,321,031,000.00","55,683,256,000.00","56,457,960,000.00","58,024,508,000.00","59,327,021,000.00","64,492,490,000.00","65,471,318,000.00","71,155,024,000.00","72,644,895,000.00","72,288,992,000.00","73,117,509,000.00","83,107,703,000.00","89,523,568,000.00","91,283,575,000.00","95,745,081,000.00","97,320,481,000.00"
资产总计,"172,676,904,340.00","186,948,276,830.00","232,596,675,000.00","230,477,207,000.00","246,496,411,000.00","262,400,396,000.00","275,102,121,000.00","288,220,724,000.00","312,061,952,000.00","319,205,745,000.00","326,263,644,000.00","332,030,962,000.00","340,896,068,000.00","348,172,306,000.00","353,122,300,000.00","326,234,791,000.00","324,901,922,000.00","330,818,787,000.00","339,834,174,000.00","322,884,439,000.00","322,718,641,000.00","334,344,903,000.00","341,503,567,000.00","325,978,479,000.00","327,555,622,000.00","337,521,064,000.00","340,407,374,000.00","343,762,819,000.00","343,330,093,000.00","359,352,957,000.00","363,711,887,000.00","377,491,604,000.00","388,802,342,000.00","402,695,256,000.00","408,301,664,000.00","414,565,174,000.00"
负债和所有者(或股东权益)合计,"172,676,904,340.00","186,948,276,830.00","232,596,675,000.00","230,477,207,000.00","246,496,411,000.00","262,400,396,000.00","275,102,121,000.00","288,220,724,000.00","312,061,952,000.00","319,205,745,000.00","326,263,644,000.00","332,030,962,000.00","340,896,068,000.00","348,172,306,000.00","353,122,300,000.00","326,234,791,000.00","324,901,922,000.00","330,818,787,000.00","339,834,174,000.00","322,884,439,000.00","322,718,641,000.00","334,344,903,000.00","341,503,567,000.00","325,978,479,000.00","327,555,622,000.00","337,521,064,000.00","340,407,374,000.00","343,762,819,000.00","343,330,093,000.00","359,352,957,000.00","363,711,887,000.00","377,491,604,000.00","388,802,342,000.00","402,695,256,000.00","408,301,664,000.00","414,565,174,000.00"
